    T[sec]  F7  F3 Fz   F4  F8  T3  C3  Cz  C4  T4  T5  P3  P4  T6  O1  O2
24 203.8 167.8 127.9 9.869 -19.36 127.9 3.796 -11.01 -85.03 -181.1 -107 -69.08 -49.35 -101.3 -35.3 47.83
24.0078 129.8 107.8 69.84 -2.277 -5.314 105.9 57.7 0 -9.11 -13.29 -48.21 -125.3 -5.314 19.74 -98.31 84.65
24.0156 -35.3 -49.35 -71.36 -61.11 -7.212 -59.21 -7.212 -59.21 0 117.7 -68.32 -282 -65.29 79.71 -248.2 -2.277
24.0234 -85.03 -65.29 -85.03 -41.37 27.71 -127.2 -11.01 -53.14 21.64 149.9 -57.32 -243.3 -59.21 79.71 -231.2 -39.1
24.0313 19.74 85.79 57.7 71.74 99.83 -2.277 134 61.87 91.86 125.6 63.77 47.83 63.77 85.79 -7.212 61.87
24.0391 117.7 201.9 181.8 153.7 137.8 153.7 293.8 177.6 173.8 134 228.9 336.7 209.9 139.7 222.8 218.6
24.0469 85.79 147.7 155.6 121.8 95.65 171.9 305.9 201.9 203.8 161.7 287 383 271.8 217.9 314.7 309
24.0547 -3.037 29.99 61.87 37.96 17.84 87.68 194 151.8 177.6 151.8 220.9 246 269.9 265.7 309 328
24.0625 -47.07 -31.13 3.796 -7.212 -17.08 21.64 87.68 93.76 135.9 101.7 123.7 127.9 251.7 249.8 291.9 337.8
24.0703 -45.17 -57.32 -29.23 -28.09 -13.29 0.7592 15.94 9.869 69.84 45.93 59.97 68.7 186 170.8 254.7 294.9
24.0781 -45.17 -95.27 -87.3 -71.36 -13.29 -29.23 -63.01 -103.2 -27.33 -11.01 -6.073 -22.02 37.96 33.78 126.8 132.9
24.0859 -27.33 -91.1 -113.1 -97.17 -37.2 -57.32 -115 -169.3 -111.2 -87.3 -102.1 -146.1 -111.2 -109.3 -42.13 -82.37
24.0938 41.75 5.694 -25.05 -35.3 -35.3 -21.26 -47.07 -89.2 -89.2 -143.1 -151.1 -171.2 -145.4 -195.1 -133.2 -199.3
24.1016 123.7 121.8 107.8 82.75 -1.139 54.66 106.7 59.97 8.73 -135.1 -101.3 -74.02 -87.3 -190.2 -101.3 -157.1
24.1094 129.8 123.7 139.7 119.9 5.694 91.86 183.7 91.86 45.93 -83.13 -10.25 -11.01 -83.13 -149.2 -58.08 -106.3
24.1172 73.64 29.99 39.86 30.75 -21.26 55.8 129.8 -41.37 -31.13 -35.3 21.64 -78.19 -169.3 -107 -104 -150.3
24.125 37.96 -1.139 -35.3 -55.04 -29.23 25.81 99.83 -129.1 -95.27 17.84 2.657 -147.3 -193.2 -35.3 -169.3 -201.2
24.1328 67.94 69.84 15.94 -12.15 35.68 58.83 216.7 -9.11 -8.351 103.6 14.8 -53.14 -47.07 80.85 -130.2 -117.3
24.1406 103.6 153.7 127.9 99.83 113.9 112 361.7 179.9 147.7 173.8 103.6 134 142 175.7 5.694 47.83
24.1484 79.71 131.7 147.7 138.9 99.83 114.6 343.9 199.7 194.7 153.7 201.9 235 194 162.8 143.9 168.9
24.1563 5.694 19.74 51.62 53.9 15.94 53.9 167.8 31.88 91.86 59.97 230.8 180.7 115.8 85.79 220.9 206.9
24.1641 -57.32 -87.3 -65.29 -54.28 -37.2 -8.351 2.657 -134.4 -34.16 -9.11 178.8 73.64 55.8 50.86 244.8 219.8
24.1719 -87.3 -149.2 -143.1 -125.3 -55.04 -59.21 -49.35 -191.3 -119.2 -29.23 86.92 -5.314 33.78 41.75 190.9 175
24.1797 -69.08 -153.4 -163.2 -150.3 -77.05 -82.37 -46.31 -179.2 -162.1 -49.35 -12.15 -79.33 -39.1 -20.12 33.78 11.77
24.1875 -5.314 -89.2 -105.1 -118 -91.1 -74.02 -36.06 -143.1 -152.2 -101.3 -110.1 -149.2 -147.3 -128.3 -125.3 -169.3
24.1953 67.94 17.84 25.81 -6.073 -43.27 -24.29 0 -66.05 -60.35 -129.1 -163.2 -161.3 -149.2 -164.4 -171.2 -214.1
24.2031 112 101.7 142 112.7 31.88 26.95 60.73 15.94 52.76 -105.1 -145.4 -112.4 -55.04 -124.1 -115 -145.4
24.2109 93.76 93.76 134 136.6 49.72 30.75 102.9 39.86 72.88 -71.36 -96.03 -89.2 -47.07 -122.2 -102.1 -157.1
24.2188 49.72 33.78 21.64 43.65 0 -8.351 86.92 -2.277 -20.12 -69.08 -74.02 -132.1 -201.2 -202.3 -203.1 -296.1
24.2266 45.93 9.869 -53.14 -53.14 -25.05 -38.34 58.83 -54.28 -116.2 -71.36 -86.16 -178 -335.2 -234.2 -291.1 -380.3
24.2344 83.89 44.79 -43.27 -73.26 11.77 -8.351 72.88 -76.3 -110.1 -27.33 -74.02 -140.1 -262.3 -112.4 -241 -246.3
24.2422 117.7 61.87 -3.037 -40.24 53.9 48.97 104.8 -82.37 -40.24 43.65 6.832 -15.18 -33.02 80.85 -52 19.74
24.25 108.9 32.64 5.694 -4.175 41.75 81.99 109.7 -70.22 7.971 93.76 153 116.9 156.8 212.9 159.8 247.9
24.2578 71.74 -2.277 17.84 29.99 11.77 84.65 72.88 -8.351 32.64 91.86 276.7 212.9 238.8 242.9 335.9 364.8
24.2656 54.66 0.7592 46.69 69.84 17.84 93 43.65 73.64 60.73 63.77 322.6 252.8 272.9 227 437.7 429.7
24.2734 55.8 5.694 37.96 70.98 31.88 118.8 58.83 93 86.92 49.72 295.7 238 281.6 212.9 418.7 443
24.2813 48.97 -23.15 -38.34 -4.175 -2.277 123.7 94.89 14.8 77.81 52.76 224 169.7 225.9 179.9 268.7 348.8
24.2891 27.71 -61.11 -123.4 -109.3 -53.14 90.72 106.7 -62.25 30.75 39.86 108.9 64.91 108.9 112.7 63.77 154.9
24.2969 29.99 -25.05 -94.14 -137 -61.11 29.99 91.86 -30.37 11.77 1.898 -56.18 -26.19 21.64 25.81 -78.19 -17.08
24.3047 63.77 85.79 48.97 -21.26 24.67 -3.037 98.69 107.8 76.68 -38.34 -208 -52 35.68 -51.24 -110.1 -87.3
24.3125 99.83 194 216.7 169.7 153.7 -3.037 161.7 264.9 181.8 -41.37 -236.1 1.898 89.96 -101.3 -58.08 -73.26
24.3203 95.65 216.7 287.7 311.6 231.9 30.75 238.8 322.6 228.9 0.7592 -106.3 78.95 78.95 -112.4 3.796 -56.18
24.3281 78.95 167.8 238.8 294.9 207.6 83.89 264.9 258.9 167.8 44.79 67.94 129.8 -1.139 -83.13 48.97 -60.35
24.3359 77.81 121.8 129.8 172.7 109.7 123 210.7 148.8 70.98 57.7 167.8 123.7 -77.05 -40.24 54.66 -58.08
24.3438 98.69 110.8 52.76 63.77 15.94 124.9 101.7 71.74 22.77 37.96 160.9 84.65 -84.27 -22.02 51.62 -43.27
24.3516 99.83 102.9 33.78 31.88 -15.18 84.65 -28.09 48.97 14.8 1.898 118.8 44.79 -65.29 -20.12 61.87 -44.03
24.3594 58.83 52.76 23.91 22.77 -7.212 23.91 -169.3 22.77 -11.01 -13.29 96.79 30.75 -52 -1.139 89.96 -47.07
24.3672 1.898 -19.36 -9.11 -8.351 1.898 -8.351 -280.1 -34.16 -66.05 -1.139 94.89 49.72 -9.11 68.7 106.7 0.7592
24.375 -5.314 -47.07 -41.37 -35.3 11.77 6.832 -296.1 -66.05 -60.35 43.65 106.7 101 114.6 176.9 115.8 112.7
24.3828 41.75 7.971 -7.212 0 33.78 78.95 -196.2 -6.073 40.99 91.86 134.8 172.7 269.9 252.8 139.7 236.9
24.3906 107.8 95.65 55.8 71.74 61.87 150.7 -70.22 101 158.7 107.8 170.8 236.9 323.8 235 145.8 270.6
24.3984 105.9 97.93 67.94 86.92 59.97 158.7 -32.26 142 172.7 83.89 176.9 231.9 221.7 138.9 96.79 186
24.4063 31.88 31.88 23.91 40.99 23.91 94.89 -102.1 87.68 94.89 49.72 113.9 132.9 87.68 54.66 0 65.67
24.4141 -25.05 11.77 37.96 26.95 13.66 6.832 -194.3 58.83 50.86 25.81 -19.36 -7.212 75.92 38.72 -33.02 28.85
24.4219 -15.18 99.83 157.9 102.9 69.84 -50.1 -234.2 139.7 101 17.84 -178 -113.1 171.9 40.99 15.94 91.86
24.4297 5.694 167.8 249.8 176.9 129.8 -104 -262.3 224 166.6 13.66 -290.4 -171.2 191.7 -18.22 61.87 112
24.4375 -27.33 91.86 171.9 137.8 107.8 -155.2 -333.3 161.7 125.6 5.694 -288.1 -205.4 11.77 -147.3 -22.02 -34.16
24.4453 -91.1 -39.1 5.694 26.95 13.66 -146.1 -372.4 6.832 -10.25 -7.212 -178 -193.2 -237.2 -248.2 -192.1 -287.3
24.4531 -73.26 -53.14 -45.17 -17.08 -25.05 -53.14 -271 -39.1 -109.3 -21.26 -36.06 -74.02 -327.2 -259.3 -266.1 -428.2
24.4609 0 57.7 41.75 50.86 35.68 46.69 -93.38 63.77 -64.15 0.7592 57.7 101 -203.1 -182.2 -185.2 -354.1
24.4688 19.74 117.7 117.7 134 134 45.93 -39.1 153.7 45.93 57.7 95.65 203.8 -31.13 -71.36 -59.21 -181.1
24.4766 -47.07 35.68 63.77 114.6 151.8 -28.09 -172.3 81.99 101 113.9 106.7 167.8 45.93 46.69 28.85 -23.15
24.4844 -91.1 -55.04 -25.05 29.99 79.71 -51.24 -303.3 -53.14 63.77 117.7 120.7 97.93 87.68 155.6 99.83 95.65
24.4922 -19.36 -35.3 -33.02 -16.32 1.898 37.96 -255.1 -85.03 7.971 73.64 151.8 104.8 159.8 213.7 178.8 216.7
24.5 89.96 53.9 7.971 -23.15 -49.35 155.6 -91.1 -23.15 -35.3 15.94 178.8 155.6 197.8 183.7 202.7 272.9
24.5078 129.8 87.68 7.971 -48.21 -91.1 194.7 4.935 13.66 -80.09 -23.15 181.8 162.8 137.8 112.7 149.9 227.7
24.5156 109.7 53.9 -21.26 -75.16 -99.07 177.6 25.81 29.99 -73.26 -35.3 153.7 147.7 83.89 79.71 103.6 173.8
24.5234 101.7 41.75 3.796 -25.05 -41.37 169.7 77.81 113.9 61.87 1.898 110.8 198.9 164 117.7 158.7 216.7
24.5313 101.7 71.74 97.93 83.89 31.88 145.8 157.9 239.9 253.9 63.77 68.7 266.8 299.9 139.7 252.8 280.9
24.5391 51.62 71.74 134 128.7 17.84 41.75 131.7 235.7 298 71.74 9.869 216.7 276 62.63 254.7 212.9
24.5469 -51.24 -5.314 37.96 19.74 -93.38 -123.4 -45.17 31.88 87.68 -15.18 -89.2 -2.277 37.96 -95.27 112 1.898
24.5547 -147.3 -127.2 -103.2 -125.3 -189 -259.3 -243.3 -205.4 -201.2 -135.1 -226.2 -259.3 -221.3 -231.2 -98.31 -213.3
24.5625 -181.1 -193.2 -163.2 -159 -145.4 -301 -299.1 -265.3 -327.2 -179.2 -338.2 -418.3 -339.3 -277.1 -298.3 -358.3
24.5703 -153.4 -159 -109.3 -53.14 3.796 -271 -235.3 -135.1 -223.2 -127.2 -384.1 -454.4 -345 -277.1 -426.3 -448.3
24.5781 -97.17 -65.29 -17.08 67.94 139.7 -227.4 -165.1 -3.037 -45.17 -51.24 -369.3 -419.1 -353 -277.1 -465.4 -491.2
24.5859 -57.32 -2.277 25.81 105.9 161.7 -189 -149.2 5.694 39.86 -3.037 -307.1 -333.3 -353 -241 -417.2 -413.4
24.5938 -41.37 19.74 19.74 59.97 91.86 -127.2 -119.2 -43.27 37.96 31.88 -180.3 -158.3 -223.2 -85.03 -276.3 -174.2
24.6016 -15.18 33.78 15.94 7.971 11.77 -15.18 -9.11 -39.1 25.81 85.79 6.832 97.93 51.62 165.9 -50.1 154.9
24.6094 37.96 73.64 33.78 0.7592 -5.314 113.9 145.8 25.81 43.65 137.8 201.9 337.8 341.6 377.7 203.8 447.9
24.6172 95.65 79.71 27.71 -2.277 15.94 183.7 233.8 61.87 53.9 151.8 299.9 411.8 445.6 421.7 357.9 551.9
24.625 89.96 7.971 -37.2 -27.33 39.86 142 187.9 11.77 27.71 134 254.7 292.7 337.8 309.7 304.8 421
24.6328 33.78 -71.36 -113.1 -73.26 37.96 57.7 87.68 -35.3 25.81 112 129.8 129.8 177.6 169.7 115.8 157.9
24.6406 21.64 -53.14 -91.1 -59.21 37.96 37.96 63.77 19.74 117.7 105.9 27.71 85.79 153.7 101.7 -2.277 -9.11
24.6484 55.8 41.75 21.64 25.81 53.9 79.71 131.7 159.8 265.7 95.65 -5.314 137.8 239.9 85.79 27.71 -9.11
24.6563 27.71 69.84 89.96 85.79 39.86 53.9 169.7 199.7 295.7 59.97 -38.34 103.6 235.7 49.72 54.66 16.7
24.6641 -113.1 -45.17 -1.139 5.694 -37.2 -101.3 63.77 27.71 99.83 -11.01 -119.2 -111.2 25.81 -33.02 -55.04 -77.05
24.6719 -265.3 -217.1 -191.3 -169.3 -149.2 -279.4 -123.4 -243.3 -209.1 -107 -223.2 -391.3 -259.3 -141.2 -233.1 -255.1
24.6797 -285.1 -295.3 -307.1 -303.3 -215.2 -321.1 -247.1 -415.3 -423.2 -199.3 -263 -521.2 -443.3 -237.2 -301 -357.2
24.6875 -189 -261.2 -295.3 -315.1 -227.4 -223.2 -243.3 -411.1 -459.3 -273.3 -212.2 -461.2 -513.2 -325.3 -243.3 -347.3
24.6953 -95.27 -177.3 -221.3 -251.3 -215.2 -111.2 -165.1 -311.3 -403.1 -309.4 -123.4 -323 -547.4 -391.3 -177.3 -317.3
24.7031 -41.37 -59.21 -119.2 -151.1 -171.2 -43.27 -43.27 -165.1 -297.2 -271 -41.37 -161.3 -495.4 -371.2 -129.1 -259.3
24.7109 17.84 99.83 31.88 0.7592 -49.35 31.88 127.9 41.75 -91.1 -131.3 43.65 57.7 -229.3 -209.1 -1.139 -75.16
24.7188 89.96 231.9 187.9 153.7 112 129.8 290 255.8 181.8 73.64 159.8 307.8 165.9 41.75 199.7 191.7
24.7266 97.93 221.7 213.7 201.9 207.6 165.9 298 311.6 363.6 246 243.7 425.9 435.8 253.9 328 359.8
24.7344 47.83 95.65 109.7 129.8 187.9 117.7 135.9 186 347.7 291.9 239.9 357.9 451.7 329.9 291.9 335.9
24.7422 43.65 27.71 55.8 87.68 139.7 91.86 -5.314 73.64 251.7 213.7 183.7 257.7 372 290 207.6 249.8
24.75 127.9 103.6 147.7 165.9 131.7 155.6 23.91 117.7 207.6 105.9 159.8 249.8 347.7 217.9 194 225.9
24.7578 191.7 194 239.9 239.9 115.8 221.7 145.8 189.8 175.7 41.75 171.9 238 311.6 155.6 171.9 199.7
24.7656 139.7 149.9 161.7 151.8 23.91 177.6 153.7 112 63.77 27.71 155.6 91.86 173.8 107.8 41.75 77.81
24.7734 31.88 15.94 -11.01 -31.13 -83.13 45.93 13.66 -49.35 -69.08 29.99 83.89 -99.07 13.66 75.92 -127.2 -73.26
24.7813 -23.15 -49.35 -97.17 -137 -109.3 -67.19 -125.3 -125.3 -115 11.77 -5.314 -185.2 -53.14 35.68 -207.3 -155.2
24.7891 -33.02 -31.13 -67.19 -113.1 -49.35 -143.1 -199.3 -97.17 -89.2 -25.05 -87.3 -171.2 -93.38 -41.37 -191.3 -173.1
24.7969 -69.08 -25.05 -41.37 -65.29 -5.314 -207.3 -249 -81.23 -95.27 -85.03 -153.4 -179.2 -181.1 -147.3 -153.4 -183.3
24.8047 -127.2 -69.08 -55.04 -43.27 -7.212 -229.3 -275.2 -83.13 -121.1 -119.2 -175.4 -203.1 -235.3 -189 -89.2 -133.2
24.8125 -131.3 -89.2 -33.02 -2.277 -3.037 -155.2 -229.3 -23.15 -73.26 -89.2 -113.1 -135.1 -139.3 -113.1 41.75 21.64
24.8203 -69.08 -47.07 29.99 67.94 31.88 -21.26 -139.3 71.74 35.68 -3.037 5.694 5.694 25.81 17.84 179.9 199.7
24.8281 5.694 15.94 75.92 105.9 75.92 91.86 -87.3 125.6 119.9 77.81 107.8 107.8 101.7 107.8 224 251.7
24.8359 93.76 99.83 107.8 115.8 112 181.8 -57.32 167.8 167.8 119.9 151.8 169.7 99.83 129.8 201.9 205.7
24.8438 201.9 221.7 194 167.8 167.8 279.8 33.78 277.9 239.9 127.9 175.7 283.9 157.9 137.8 217.9 189.8
24.8516 265.7 309.7 279.8 241.8 211.8 329.9 139.7 367.8 293.8 131.7 197.8 397.8 268 155.6 239.9 216
24.8594 194 238 216 203.8 161.7 229.6 71.74 246 209.9 121.8 161.7 311.6 268 147.7 131.7 165.9
24.8672 5.694 5.694 -15.18 5.694 0 9.869 -183.3 -67.19 -7.212 67.94 39.86 -1.139 95.65 93.76 -107 -1.139
24.875 -147.3 -207.3 -239.1 -213.3 -163.2 -165.1 -421.3 -315.1 -213.3 -31.13 -91.1 -307.1 -113.1 11.77 -307.1 -185.2
24.8828 -177.3 -277.1 -301 -309.4 -239.1 -201.2 -457 -325.3 -301 -143.1 -146.1 -377.3 -231.2 -73.26 -319.2 -261.2
24.8906 -151.1 -255.1 -251.3 -283.2 -235.3 -177.3 -381.1 -217.1 -307.1 -215.2 -137 -269.1 -253.2 -157.1 -201.2 -237.2
24.8984 -171.2 -259.3 -225.1 -243.3 -229.3 -209.1 -369.3 -181.1 -287.3 -223.2 -147.3 -191.3 -247.1 -221.3 -115 -191.3
24.9063 -211 -275.2 -235.3 -227.4 -229.3 -269.1 -407.3 -209.1 -217.1 -181.1 -187.1 -197 -219 -233.1 -101.3 -153.4
24.9141 -173.1 -203.1 -187.1 -175.4 -181.1 -235.3 -340.1 -155.2 -69.08 -115 -178 -167 -128.3 -185.2 -61.11 -78.19
24.9219 -47.07 -39.1 -51.24 -51.24 -67.19 -81.23 -131.3 13.66 107.8 -31.13 -75.16 -35.3 15.94 -85.03 51.62 39.86
24.9297 67.94 101.7 87.68 75.92 53.9 75.92 83.89 177.6 225.9 67.94 53.9 105.9 149.9 27.71 165.9 149.9
24.9375 131.7 177.6 173.8 149.9 131.7 159.8 199.7 241.8 246 145.8 129.8 175.7 203.8 117.7 191.7 179.9
24.9453 209.9 263.8 247.9 199.7 171.9 227.7 262.7 263.8 224 145.8 158.7 229.6 210.7 151.8 195.9 180.7
24.9531 361.7 425.9 373.9 298 211.8 365.9 375.8 337.8 224 83.89 209.9 347.7 251.7 159.8 277.9 238
24.9609 473.7 545.8 476 395.9 249.8 489.7 503.7 405.8 235.7 51.62 288.9 454 320 181.8 373.9 321.9
24.9688 383.8 433.9 385.7 345.8 213.7 432 463.8 309.7 177.6 79.71 304.8 387.9 287.7 195.9 311.6 299.9
24.9766 103.6 98.69 85.79 101.7 73.64 169.7 183 31.88 7.971 75.92 200.8 142.7 104.8 145 86.92 123
24.9844 -161.3 -215.2 -205.4 -161.3 -89.2 -115 -163.2 -245.2 -183.3 -13.29 27.71 -113.1 -101.3 31.88 -129.1 -69.08
24.9922 -257.4 -313.2 -311.3 -275.2 -173.1 -269.1 -341.2 -355.3 -269.1 -107 -118 -269.1 -183.3 -49.35 -233.1 -167
25 -219 -231.2 -247.1 -243.3 -151.1 -301 -294.2 -313.2 -223.2 -91.1 -214.1 -343.1 -132.1 -49.35 -275.2 -180.3
25.0078 -161.3 -124.1 -159 -179.2 -97.17 -297.2 -156 -221.3 -129.1 -15.18 -263 -344.3 -56.18 -24.29 -290.4 -174.2
25.0156 -119.2 -59.21 -91.1 -119.2 -71.36 -273.3 -37.2 -117.3 -67.19 -13.29 -251.3 -235.3 -25.05 -53.14 -215.2 -135.1
25.0234 -95.27 -21.26 -27.33 -45.17 -71.36 -215.2 33.78 -19.36 -53.14 -99.07 -184.1 -65.29 -57.32 -139.3 -71.36 -67.19
25.0313 -99.07 -28.09 -1.139 0 -77.05 -157.1 56.94 3.796 -81.23 -161.3 -119.2 2.657 -130.2 -202.3 0.7592 -30.37
25.0391 -119.2 -78.19 -31.13 -19.36 -77.05 -99.07 50.86 -39.1 -109.3 -151.1 -81.23 -40.24 -176.1 -190.2 0 -28.09
25.0469 -87.3 -77.05 -35.3 -29.23 -39.1 13.66 108.9 -25.05 -57.32 -109.3 -20.12 -19.36 -72.12 -101.3 71.74 46.69
25.0547 3.796 47.83 75.92 69.84 37.96 177.6 276 125.6 97.93 -51.24 101.7 157.9 153.7 17.84 276 219.8
25.0625 75.92 202.7 224.7 217.9 121.8 260.8 430.8 291.9 265.7 53.9 231.9 310.9 333.7 140.8 386.8 335.9
25.0703 67.94 240.7 247.9 249.8 145.8 197.8 408.8 295.7 305.9 186 285.8 274.8 328.7 228.9 292.7 284.7
25.0781 57.7 183 161.7 155.6 113.9 119.9 242.9 161.7 191.7 231.9 281.6 172.7 214.8 248.6 166.6 176.9
25.0859 117.7 149.9 97.93 73.64 85.79 145.8 109.7 37.96 35.68 157.9 279.8 167.8 105.9 194 159.8 127.9
25.0938 186.8 156.8 94.89 65.67 86.92 194.7 69.84 -17.08 -45.17 72.88 254.7 168.9 3.796 93 148.8 73.64
25.1016 155.6 131.7 79.71 69.84 89.96 119.9 26.95 -45.17 -27.33 57.7 110.8 9.869 -106.3 0 -11.01 -70.22
25.1094 53.9 66.81 52.76 57.7 87.68 -42.13 -30.37 -39.1 49.72 79.71 -105.1 -202.3 -169.3 -46.31 -214.1 -226.2
25.1172 -25.05 15.94 51.62 67.94 89.96 -153.4 -19.36 23.91 109.7 63.77 -248.2 -261.2 -146.1 -79.33 -283.2 -271
25.125 -52 2.657 72.88 94.89 78.95 -146.1 69.84 101.7 95.65 14.8 -241 -151.1 -110.1 -117.3 -237.2 -220.2
25.1328 -33.02 7.971 67.94 87.68 31.88 -77.05 134 129.8 51.62 -21.26 -147.3 -29.23 -77.05 -125.3 -183.3 -135.1
25.1406 32.64 52.76 72.88 61.87 -6.073 16.7 109.7 137.8 55.8 -31.13 -50.1 60.73 37.96 -50.1 -58.08 21.64
25.1484 134 134.8 118.8 63.77 -1.139 134.8 54.66 157.9 103.6 -37.2 35.68 176.9 228.9 50.86 175 264.9
25.1563 176.9 169.7 135.9 62.63 22.77 206.9 20.88 135.9 95.65 -50.1 120.7 263.8 305.9 79.71 372 422.9
25.1641 105.9 89.96 43.65 3.796 7.971 173.8 -26.19 35.68 0.7592 -61.11 176.9 216 166.6 14.8 356.8 350.7
25.1719 0 -28.09 -82.37 -83.13 -50.1 76.68 -115 -61.11 -91.1 -52 186 80.85 -24.29 -57.32 197.8 134
25.1797 -64.15 -98.31 -148 -135.1 -110.1 4.935 -189 -95.27 -101.3 -48.21 165.9 0 -102.1 -81.23 89.96 -37.2
25.1875 -72.12 -115 -143.1 -136.3 -120.3 -5.314 -227.4 -103.2 -87.3 -58.08 149.9 -7.212 -103.2 -76.3 63.77 -137
25.1953 -50.1 -104 -128.3 -115 -74.02 -2.277 -245.2 -141.2 -109.3 -52 112.7 -18.22 -131.3 -64.15 16.7 -205.4
25.2031 -8.351 -55.04 -98.31 -64.15 14.8 -16.32 -238.4 -161.3 -115 4.935 22.77 -79.33 -146.1 -21.26 -93.38 -222.1
25.2109 14.8 -3.037 -45.17 2.657 110.8 -61.11 -197 -111.2 -38.34 120.7 -116.2 -159 -68.32 64.91 -234.2 -167
25.2188 -18.22 -17.08 -17.08 38.72 140.8 -141.2 -151.1 -47.07 50.86 192.8 -272.2 -227.4 34.92 124.9 -352.3 -101.3
25.2266 -98.31 -94.14 -45.17 14.8 86.92 -209.1 -137 -31.13 58.83 136.6 -376.2 -268.4 48.97 80.85 -414.1 -96.03
25.2344 -120.3 -117.3 -58.08 -10.25 10.63 -206.1 -122.2 -41.37 -21.26 -1.139 -370.1 -247.1 -25.05 -31.13 -371.2 -116.2
25.2422 -65.29 -65.29 -39.1 -19.36 -31.13 -131.3 -83.13 -47.07 -120.3 -91.1 -238.4 -146.1 -104 -118 -222.1 -93.38
25.25 -2.277 -21.26 -49.35 -60.35 -70.22 -53.14 -63.01 -71.36 -184.1 -110.1 -68.32 -22.02 -122.2 -140.1 -50.1 -31.13
25.2578 40.99 -7.212 -70.22 -111.2 -110.1 0.7592 -81.23 -83.13 -190.2 -121.1 32.64 49.72 -75.16 -118 88.82 23.91
25.2656 128.7 77.81 11.77 -46.31 -78.19 73.64 -84.27 -2.277 -81.23 -138.2 52.76 77.81 13.66 -81.23 205.7 82.75
25.2734 219.8 230.8 194.7 135.9 38.72 162.8 -34.16 160.9 118.8 -86.16 75.92 86.92 93 -29.23 276.7 113.9
25.2813 188.7 240.7 257.7 254.7 128.7 195.9 0.7592 229.6 270.6 30.75 170.8 96.79 56.94 -4.175 257 56.94
25.2891 32.64 42.89 96.79 151.8 80.85 145 -58.08 134 224 99.83 281.6 109.7 -85.03 -45.17 165.9 -81.23
25.2969 -82.37 -125.3 -88.06 -29.23 -28.09 59.97 -162.1 -7.212 10.63 14.8 287 102.9 -226.2 -139.3 94.89 -202.3
25.3047 -60.35 -92.24 -94.14 -83.13 -66.05 1.898 -224.3 -81.23 -171.2 -111.2 155.6 43.65 -263 -197 39.86 -211
25.3125 0.7592 18.98 -2.277 -24.29 -22.02 -45.17 -257.4 -99.07 -210.3 -124.1 -4.175 -62.25 -206.1 -150.3 -50.1 -158.3
25.3203 11.77 16.7 6.832 -7.212 4.935 -64.15 -318.1 -106.3 -120.3 -4.175 -77.05 -130.2 -99.07 -11.01 -164.4 -95.27
25.3281 12.91 -29.23 -35.3 -32.26 2.657 -27.33 -350.4 -39.1 17.84 124.9 -56.18 -81.23 51.62 134 -195.1 -8.351
25.3359 68.7 25.81 22.77 23.91 38.72 42.89 -269.1 127.9 158.7 183.7 -12.15 21.64 203.8 232.7 -112.4 115.8
25.3438 106.7 135.9 153.7 154.9 114.6 77.81 -133.2 257.7 232.7 188.7 -1.139 68.7 254.7 254.7 -26.19 217.9
25.3516 39.86 121.8 169.7 181.8 127.9 37.96 -96.03 209.9 190.9 151.8 6.832 52.76 176.9 206.9 -1.139 219.8
25.3594 -38.34 7.971 59.97 66.81 48.97 -4.175 -184.1 79.71 77.81 64.91 24.67 73.64 89.96 121.8 41.75 158.7
25.3672 -28.09 -22.02 1.898 -22.02 -34.16 1.898 -267.2 59.97 14.8 -32.26 40.99 158.7 98.69 38.72 154.9 118.8
25.375 22.77 21.64 39.86 -14.04 -58.08 27.71 -279.4 117.7 42.89 -86.16 40.99 205.7 134.8 -20.12 254.7 95.65
25.3828 -12.15 -1.139 13.66 -22.02 -64.15 -9.11 -303.3 67.94 42.89 -76.3 36.82 129.8 68.7 -74.02 227 7.971
25.3906 -140.1 -149.2 -132.1 -136.3 -110.1 -96.03 -382.2 -119.2 -71.36 -64.15 26.95 -5.314 -100.2 -131.3 87.68 -132.1
25.3984 -210.3 -250.1 -258.1 -249 -164.4 -146.1 -439.2 -265.3 -227.4 -86.16 -14.04 -120.3 -237.2 -186.4 -50.1 -249
25.4063 -176.1 -195.1 -219 -226.2 -156 -149.2 -418.3 -239.1 -263 -114.3 -87.3 -187.1 -243.3 -204.2 -143.1 -273.3
25.4141 -128.3 -96.03 -118 -129.1 -108.2 -166.3 -405 -143.1 -173.1 -114.3 -163.2 -256.2 -178 -181.1 -217.1 -257.4
25.4219 -140.1 -98.31 -104 -101.3 -88.06 -204.2 -465.4 -127.2 -107 -106.3 -201.2 -318.1 -148 -157.1 -285.1 -245.2
25.4297 -165.1 -167 -159 -143.1 -93.38 -203.1 -524.2 -169.3 -125.3 -109.3 -188.3 -307.1 -168.2 -153.4 -295.3 -210.3
25.4375 -122.2 -165.1 -140.1 -130.2 -56.18 -122.2 -466.1 -141.2 -125.3 -100.2 -130.2 -195.1 -157.1 -127.2 -217.1 -104
25.4453 -19.36 -62.25 -24.29 -19.36 25.81 -16.32 -306.3 -17.08 -33.02 -47.07 -55.04 -64.15 -74.02 -40.24 -118 22.77
25.4531 70.98 62.63 96.79 97.93 96.79 44.79 -149.2 107.8 85.79 25.81 -10.25 0.7592 15.94 66.81 -84.27 77.81
