    T[sec]  F7  F3 Fz   F4  F8  T3  C3  Cz  C4  T4  T5  P3  P4  T6  O1  O2
23.6 -20.11 -35.07 -40.1 -38.06 -36.03 -6.104 -28.01 -40.1 -39.02 -20.11 65.95 19.99 -15.08 5.984 76.96 17.95
23.6067 -44.04 -44.04 -49.07 -35.07 -41.05 -52.06 -58.05 -64.03 -40.1 -35.07 -8.019 -34.11 -38.06 -4.069 17 0.9575
23.6133 -57.09 -45 -39.02 -26.09 -31.12 -65.11 -75.04 -60.08 -50.03 -33.03 -46.08 -66.07 -49.07 -8.019 -25.01 -5.027
23.62 -48.11 -33.03 -21.06 -8.019 -10.05 -64.03 -54.1 -42.01 -43.09 -24.06 -67.02 -63.08 -35.07 0.9575 -55.06 0
23.6267 -33.03 -5.027 1.915 12.93 5.984 -59.01 -23.1 -16.04 -28.01 -6.104 -110.1 -32.08 -13.05 13.88 -67.02 15.92
23.6333 -4.069 15.92 29.92 26.93 25.97 -28.01 13.88 17.95 -1.077 6.942 -105.1 1.915 7.899 15.92 -81.03 25.97
23.64 37.94 23.94 31.96 26.93 19.99 -19.03 23.94 22.98 20.95 6.942 -162.1 -16.04 15.92 -1.077 -107 0
23.6467 58.89 27.89 39.98 32.91 18.91 -4.069 32.91 38.9 25.97 6.942 -97.07 7.899 29.92 0 -59.01 7.899
23.6533 5.984 21.9 41.89 34.95 21.9 -15.08 45.96 48.95 34.95 11.97 -54.1 28.96 41.89 -1.077 -1.077 15.92
23.66 -2.035 20.95 37.94 33.99 13.88 0 58.89 64.99 42.97 29.92 32.91 78.99 56.97 14.96 80.91 38.9
23.6667 8.977 5.984 34.95 18.91 12.93 24.89 70.97 74.92 53.98 40.93 93.95 97.9 67.98 27.89 127 45.96
23.6733 31.96 6.942 17 6.942 -3.112 31.96 47.99 56.97 53.98 43.93 122.9 89.89 70.97 43.93 150.9 58.89
23.68 2.992 0.9575 9.934 4.907 5.984 32.91 40.93 47.99 37.94 21.9 153 90.96 62.96 51.94 167 78.99
23.6867 0 1.915 0 0 -8.019 23.94 29.92 34.95 17.95 10.89 127.9 66.91 40.93 57.93 141 70.97
23.6933 15.92 -13.05 -5.027 -9.096 -15.08 19.99 17.95 25.97 3.95 1.915 105.9 51.94 23.94 59.96 116.9 63.91
23.7 -7.062 -11.01 -2.035 -2.035 -16.04 5.984 1.915 24.89 0.9575 8.977 75.88 19.99 17.95 67.98 74.92 45.96
23.7067 -11.01 -14 -10.05 0.9575 -4.069 -5.027 -5.027 12.93 -1.077 20.95 53.98 5.984 14.96 65.95 46.92 50.99
23.7133 -33.03 -17.12 -7.062 3.95 0 0.9575 -31.12 -2.035 -3.112 19.99 19.99 -25.01 -2.035 51.94 -11.01 27.89
23.72 1.915 -17.12 -7.062 5.984 7.899 -2.035 -13.05 -2.035 -7.062 29.92 -33.03 -35.07 1.915 44.88 -55.06 23.94
23.7267 -25.01 -7.062 7.899 17.95 33.99 -15.08 -15.08 9.934 -1.077 31.96 -67.02 -41.05 7.899 36.98 -75.04 17.95
23.7333 -2.035 24.89 36.98 54.94 52.9 -17.12 39.98 44.88 7.899 46.92 -59.01 -1.077 36.98 29.92 -51.11 24.89
23.74 29.92 36.98 50.99 68.94 52.9 -2.035 35.91 58.89 39.98 42.97 -37.1 37.94 51.94 0.9575 -19.03 13.88
23.7467 59.96 57.93 73.97 79.95 53.98 33.99 55.89 85.94 62 51.94 -11.01 77.92 67.98 -16.04 4.907 3.95
23.7533 63.91 63.91 81.99 87.97 67.98 43.93 89.89 103.9 83.9 47.99 -11.01 108 83.9 -27.05 42.97 7.899
23.76 62 91.92 105.9 116 85.94 45.96 105.9 119.9 83.9 57.93 -2.035 108 83.9 -21.06 54.94 0
23.7667 77.92 95.99 119.9 133.9 102 59.96 141.9 141 100.9 67.98 22.98 124 102 -2.035 84.98 15.92
23.7733 53.98 80.91 122.9 142.9 116.9 53.98 102.9 141.9 117.9 90.96 27.89 108.9 111 15.92 93 33.99
23.78 51.94 74.92 119 148.9 120.9 49.91 108.9 133.9 127.9 102.9 35.91 108.9 119 45.96 100.9 51.94
23.7867 41.89 63.91 97.9 127.9 105.9 27.89 65.95 96.95 122.9 89.89 8.977 59.96 89.89 52.9 66.91 33.99
23.7933 49.91 65.95 77.92 119.9 91.92 15.92 55.89 66.91 98.98 85.94 18.91 41.89 69.9 64.99 50.99 17.95
23.8 -11.01 41.89 53.98 91.92 89.89 -15.08 21.9 35.91 73.97 77.92 -7.062 13.88 45.96 83.9 20.95 17.95
23.8067 -7.062 28.96 40.93 88.93 82.94 -21.06 12.93 23.94 53.98 84.98 -3.112 18.91 40.93 95.99 0.9575 43.93
23.8133 -25.01 14.96 32.91 66.91 64.99 -13.05 0.9575 7.899 41.89 46.92 -34.11 -10.05 11.97 83.9 -47.04 35.91
23.82 -9.096 11.97 23.94 55.89 43.93 -19.03 5.984 3.95 13.88 23.94 -55.06 -25.01 0 59.96 -79.11 35.91
23.8267 -13.05 12.93 18.91 46.92 22.98 -21.06 1.915 -2.035 0 -1.077 -73.01 -32.08 -14 31 -93.12 13.88
23.8333 2.992 21.9 27.89 42.97 20.95 -3.112 12.93 21.9 0 5.984 -53.02 -8.019 -2.035 17.95 -75.04 13.88
23.84 45.96 41.89 55.89 67.98 25.97 33.99 40.93 58.89 17 4.907 -15.08 28.96 18.91 0 -39.02 6.942
23.8467 44.88 64.99 88.93 82.94 43.93 45.96 65.95 102 48.95 20.95 7.899 69.9 52.9 -9.096 4.907 5.984
23.8533 70.97 83.9 111 119 66.91 49.91 113 141.9 91.92 42.97 19.99 106.9 94.91 -28.01 54.94 0
23.86 70.97 102 125 130 87.97 69.9 113.9 162.9 127 62.96 50.99 116.9 111 -35.07 80.91 -15.08
23.8667 76.96 108.9 134.9 148.9 119.9 57.93 167 175 147.9 78.99 64.99 139 131.9 -32.08 119 -7.062
23.8733 53.98 110 117.9 139 119.9 37.94 113.9 136 151.9 62.96 55.89 105 100.9 -38.06 106.9 -21.06
23.88 36.98 84.98 93.95 116 110 15.92 100.9 94.91 119.9 65.95 46.92 72.89 75.88 -7.062 86.89 -8.019
23.8867 -1.077 47.99 49.91 82.94 75.88 5.984 33.99 51.94 85.94 52.9 47.99 38.9 32.91 10.89 44.88 -15.08
23.8933 -2.035 18.91 32.91 56.97 53.98 11.97 18.91 24.89 47.99 54.94 50.99 31 13.88 58.89 20.95 -1.077
23.9 -32.08 0.9575 10.89 47.99 55.89 -11.01 0 -1.077 31 50.99 17 22.98 0.9575 87.97 -9.096 17.95
23.9067 -10.05 -15.08 0 24.89 31 -11.01 -32.08 -25.01 15.92 34.95 -19.03 -32.08 -12.09 98.98 -71.09 29.92
23.9133 -58.05 -38.06 -16.04 20.95 15.92 -29.08 -41.05 -25.01 1.915 22.98 -29.08 -47.04 -14 108 -91.08 45.96
23.92 -21.06 -23.1 -21.06 -5.027 -35.07 -33.03 -62.12 -54.1 -10.05 -28.01 -43.09 -74.09 -48.11 68.94 -99.1 28.96
23.9267 -28.01 -17.12 -35.07 -30.04 -80.07 -19.03 -42.01 -55.06 -50.03 -49.07 -5.027 -50.03 -60.08 49.91 -59.01 29.92
23.9333 11.97 -6.104 -44.04 -64.03 -118 -7.062 -32.08 -69.06 -75.04 -76 3.95 -22.02 -72.05 17.95 -19.03 37.94
23.94 11.97 -11.01 -43.09 -65.11 -129 27.89 -23.1 -47.04 -97.07 -79.11 65.95 7.899 -59.01 -1.077 20.95 39.98
23.9467 21.9 14.96 -6.104 -42.01 -98.02 33.99 10.89 -13.05 -75.04 -84.02 66.91 38.9 -57.09 -25.01 56.97 17.95
23.9533 55.89 44.88 20.95 -12.09 -74.09 59.96 36.98 15.92 -47.04 -74.09 87.97 46.92 -40.1 -61.04 72.89 -5.027
23.96 63.91 69.9 51.94 5.984 -41.05 85.94 77.92 73.97 -21.06 -29.08 130 91.92 -5.027 -55.06 100.9 -3.112
23.9667 93.95 77.92 63.91 15.92 -23.1 87.97 69.9 86.89 17 -5.027 153 99.94 23.94 -60.08 114.9 -11.01
23.9733 47.99 59.96 57.93 27.89 0.9575 91.92 65.95 82.94 36.98 5.984 164.9 102 25.97 -54.1 98.98 -35.07
23.98 49.91 52.9 44.88 26.93 -1.077 65.95 56.97 37.94 45.96 -1.077 97.9 62.96 8.977 -55.06 58.89 -51.11
23.9867 25.97 31 34.95 34.95 17 59.96 46.92 21.9 25.97 8.977 105.9 48.95 -1.077 -19.03 31 -43.09
23.9933 5.984 15.92 15.92 23.94 9.934 19.99 11.97 -6.104 14.96 3.95 60.92 1.915 -15.08 1.915 -15.08 -37.1
24 -25.01 -7.062 -5.027 7.899 11.97 -7.062 -21.06 -35.07 -3.112 1.915 55.89 -23.1 -29.08 19.99 -45 -29.08
24.0067 -63.08 -27.05 -33.03 -13.05 -3.112 -29.08 -55.06 -63.08 -21.06 3.95 29.92 -55.06 -43.09 43.93 -71.09 -17.12
24.0133 -63.08 -41.05 -51.11 -35.07 -27.05 -29.08 -61.04 -78.04 -43.09 0.9575 27.89 -55.06 -41.05 68.94 -49.07 7.899
24.02 -70.02 -55.06 -60.08 -49.07 -35.07 -21.06 -67.02 -71.09 -57.09 0 52.9 -35.07 -33.03 83.9 -13.05 35.91
24.0267 -50.03 -55.06 -60.08 -55.06 -51.11 -13.05 -47.04 -59.01 -63.08 -1.077 58.89 -13.05 -15.08 85.94 22.98 65.95
24.0333 -33.03 -55.06 -57.09 -59.01 -47.04 -3.112 -43.09 -40.1 -63.08 0 77.92 1.915 -3.112 78.99 56.97 79.95
24.04 -31.12 -47.04 -57.09 -65.11 -69.06 -9.096 -41.05 -44.04 -49.07 -21.06 43.93 -17.12 -9.096 48.95 42.97 55.89
24.0467 -9.096 -33.03 -51.11 -73.01 -73.01 0.9575 -35.07 -35.07 -59.01 -31.12 47.99 -19.03 -19.03 25.97 42.97 29.92
24.0533 0.9575 -21.06 -50.03 -73.01 -73.01 -9.096 -41.05 -33.03 -55.06 -39.02 34.95 -43.09 -35.07 -13.05 14.96 -3.112
24.06 6.942 1.915 -18.07 -43.09 -55.06 7.899 0.9575 -8.019 -63.08 -31.12 68.94 -2.035 -23.1 -38.06 32.91 -13.05
24.0667 31.96 19.99 5.984 -15.08 -31.12 35.91 13.88 9.934 -35.07 -33.03 81.99 21.9 -23.1 -78.04 32.91 -51.11
24.0733 60.92 47.99 38.9 13.88 -21.06 77.92 55.89 41.89 -11.01 -45 93.95 62 -13.05 -103.1 48.95 -73.01
24.08 98.98 63.91 60.92 32.91 5.984 86.89 48.95 62 10.89 -32.08 91.92 59.96 -2.035 -115 42.97 -93.12
24.0867 48.95 65.95 64.99 48.95 3.95 64.99 45.96 62.96 37.94 -33.03 77.92 45.96 0.9575 -121 26.93 -94.07
24.0933 31 73.97 72.89 60.92 7.899 49.91 64.99 67.98 42.97 -14 73.97 55.89 22.98 -94.07 31 -61.04
24.1 33.99 63.91 59.96 46.92 -7.062 24.89 45.96 47.99 52.9 -11.01 35.91 27.89 24.89 -82.11 2.992 -51.11
24.1067 24.89 62 48.95 53.98 2.992 4.907 31 33.99 39.98 2.992 13.88 9.934 39.98 -42.01 -17.12 -10.05
24.1133 2.992 39.98 28.96 38.9 19.99 -1.077 0 10.89 34.95 17 27.89 0.9575 38.9 -5.027 -25.01 11.97
24.12 -26.09 17.95 10.89 33.99 4.907 -4.069 -4.069 -2.035 17.95 17 42.97 -5.027 33.99 6.942 2.992 44.88
24.1267 -21.06 0.9575 1.915 18.91 6.942 6.942 -9.096 -5.027 4.907 21.9 86.89 17.95 31 14.96 42.97 63.91
24.1333 -32.08 -7.062 -1.077 17.95 -2.035 0 -34.11 0 -1.077 18.91 70.97 1.915 17.95 6.942 52.9 54.94
24.14 -28.01 -5.027 4.907 17 1.915 9.934 -18.07 10.89 -2.035 22.98 77.92 19.99 31 25.97 78.99 71.93
24.1467 -2.035 -1.077 10.89 11.97 -6.104 6.942 -1.077 31.96 3.95 14.96 69.9 35.91 43.93 22.98 88.93 74.92
24.1533 17.95 -5.027 7.899 -1.077 -27.05 12.93 25.97 35.91 18.91 -5.027 49.91 51.94 36.98 -10.05 78.99 49.91
24.16 36.98 11.97 20.95 0.9575 -19.03 41.89 42.97 57.93 6.942 -4.069 87.97 81.99 28.96 -26.09 72.89 17.95
24.1667 26.93 21.9 20.95 -1.077 -35.07 32.91 27.89 40.93 13.88 -41.05 21.9 27.89 0 -69.06 20.95 -38.06
24.1733 54.94 55.89 42.97 8.977 -27.05 50.99 46.92 51.94 -4.069 -36.03 31.96 25.97 -6.104 -81.03 0.9575 -75.04
24.18 46.92 51.94 38.9 11.97 -49.07 1.915 35.91 29.92 9.934 -67.02 -30.04 -15.08 -39.02 -135 -55.06 -143
24.1867 59.96 47.99 41.89 7.899 -41.05 3.95 27.89 37.94 0.9575 -61.04 -13.05 -19.03 -35.07 -127.1 -75.04 -153.1
24.1933 20.95 35.91 34.95 3.95 -33.03 -15.08 9.934 26.93 7.899 -37.1 -12.09 -31.12 -21.06 -106 -69.06 -129
24.2 12.93 29.92 28.96 -2.035 -33.03 -13.05 5.984 23.94 7.899 -25.01 1.915 -15.08 1.915 -67.02 -35.07 -67.02
24.2067 -5.027 9.934 11.97 -3.112 -25.01 -17.12 9.934 17.95 5.984 3.95 13.88 3.95 23.94 -27.05 -1.077 -15.08
24.2133 5.984 -2.035 9.934 0.9575 -13.05 -2.035 5.984 28.96 17.95 0.9575 43.93 17.95 41.89 1.915 22.98 25.97
24.22 27.89 7.899 21.9 11.97 5.984 21.9 13.88 42.97 27.89 21.9 69.9 37.94 65.95 32.91 58.89 69.9
24.2267 44.88 29.92 34.95 25.97 0.9575 23.94 35.91 45.96 47.99 7.899 74.92 57.93 63.91 37.94 82.94 103.9
24.2333 28.96 33.99 22.98 13.88 -21.06 0 23.94 19.99 31.96 -9.096 28.96 35.91 35.91 25.97 62.96 85.94
24.24 1.915 23.94 11.97 0.9575 -21.06 -13.05 25.97 6.942 7.899 -13.05 5.984 35.91 21.9 26.93 56.97 81.99
24.2467 -2.035 1.915 1.915 -7.062 -5.027 -17.12 -1.077 -3.112 -5.027 -13.05 0.9575 15.92 9.934 31.96 36.98 73.97
24.2533 -13.05 -1.077 0.9575 -1.077 3.95 -15.08 0 -7.062 -11.01 0.9575 -11.01 27.89 9.934 27.89 31 69.9
24.26 -9.096 -17.12 -9.096 -11.01 -1.077 -11.01 -17.12 -23.1 -7.062 -19.03 -27.05 -13.05 -13.05 -6.104 -15.08 17.95
24.2667 -29.08 -23.1 -21.06 -17.12 -2.035 -31.12 -31.12 -39.02 -15.08 -30.04 -40.1 -41.05 -33.03 -35.07 -49.07 -37.1
24.2733 -33.03 -37.1 -41.05 -35.07 -24.06 -55.06 -47.04 -65.11 -29.08 -46.08 -56.01 -83.06 -67.02 -65.11 -91.08 -85.1
24.28 -37.1 -43.09 -51.11 -37.1 -19.03 -67.02 -73.01 -79.11 -53.02 -43.09 -67.02 -107 -77.08 -56.01 -129 -103.1
24.2867 -31.12 -37.1 -47.04 -35.07 -17.12 -57.09 -79.11 -71.09 -47.04 -31.12 -67.02 -107 -69.06 -30.04 -151 -81.03
24.2933 -17.12 -33.03 -43.09 -39.02 -11.01 -67.02 -65.11 -65.11 -37.1 -17.12 -63.08 -105.1 -55.06 0.9575 -139.1 -45
24.3 -39.02 -31.12 -55.06 -47.04 -26.09 -51.11 -53.02 -67.02 -35.07 -16.04 -22.02 -67.02 -43.09 29.92 -91.08 0.9575
24.3067 -41.05 -43.09 -67.02 -63.08 -46.08 -41.05 -29.08 -73.01 -49.07 -12.09 -1.077 -49.07 -35.07 51.94 -43.09 31.96
24.3133 -19.03 -39.02 -55.06 -61.04 -39.02 -9.096 -45 -53.02 -47.04 0.9575 43.93 -5.027 -1.077 85.94 14.96 83.9
24.32 -3.112 -29.08 -43.09 -55.06 -30.04 -1.077 -23.1 -21.06 -27.05 14.96 58.89 19.99 21.9 111.9 64.99 122.9
24.3267 -10.05 -29.08 -37.1 -48.11 -23.1 1.915 -16.04 -3.112 -9.096 17.95 85.94 37.94 32.91 119.9 98.98 141
24.3333 -21.06 -36.03 -37.1 -45 -31.12 35.91 -9.096 -1.077 -1.077 12.93 113.9 46.92 26.93 113.9 108.9 130
24.34 -28.01 -31.12 -35.07 -34.11 -28.01 5.984 4.907 0 -3.112 2.992 64.99 43.93 17 94.91 106.9 111.9
24.3467 -30.04 -31.12 -37.1 -30.04 -21.06 -2.035 -1.077 5.984 -13.05 2.992 39.98 41.89 14.96 91.92 86.89 94.91
24.3533 -49.07 -32.08 -38.06 -31.12 -17.12 -34.11 1.915 -1.077 -4.069 6.942 -11.01 17 0 67.98 28.96 56.97
24.36 -24.06 -45 -25.01 -32.08 -4.069 -23.1 -28.01 -2.035 -3.112 24.89 -18.07 -9.096 -2.035 65.95 -17.12 17.95
24.3667 -21.06 -30.04 -20.11 -17.12 5.984 -40.1 -33.03 -12.09 4.907 20.95 -42.01 -45 -11.01 38.9 -67.02 -28.01
24.3733 -44.04 -33.03 -23.1 -6.104 19.99 -59.01 -22.02 -21.06 0.9575 17.95 -60.08 -66.07 -24.06 22.98 -101 -60.08
24.38 -51.11 -40.1 -28.01 -11.01 19.99 -60.08 -31.12 -24.06 -6.104 8.977 -44.04 -75.04 -27.05 6.942 -127.1 -72.05
24.3867 -68.1 -51.11 -29.08 -10.05 26.93 -41.05 -48.11 -20.11 -15.08 26.93 -2.035 -63.08 -22.02 37.94 -107 -33.03
24.3933 -45 -52.06 -28.01 -7.062 37.94 -22.02 -40.1 -24.06 -2.035 42.97 43.93 -38.06 -3.112 73.97 -53.02 18.91
24.4 -66.07 -53.02 -39.02 -10.05 37.94 -21.06 -48.11 -35.07 -1.077 50.99 81.99 -23.1 -2.035 93.95 -17.12 48.95
24.4067 -58.05 -71.09 -49.07 -32.08 14.96 -21.06 -38.06 -52.06 -7.062 38.9 80.91 -17.12 -8.019 100.9 24.89 75.88
24.4133 -25.01 -58.05 -41.05 -35.07 3.95 0 -51.11 -36.03 -29.08 38.9 138 14.96 4.907 111.9 74.92 103.9
24.42 -6.104 -53.02 -29.08 -34.11 1.915 11.97 -26.09 -15.08 -29.08 41.89 145.9 47.99 26.93 127.9 116.9 133
24.4267 9.934 -29.08 -19.03 -33.03 -8.019 11.97 -29.08 -17.12 -17.12 28.96 155 57.93 13.88 105.9 106.9 113
24.4333 1.915 -21.06 -25.01 -41.05 -27.05 13.88 -15.08 -17.12 -25.01 11.97 91.92 31.96 1.915 67.98 84.98 87.97
24.44 25.97 -5.027 -17.12 -35.07 -30.04 15.92 -5.027 -13.05 -23.1 -6.104 72.89 23.94 -3.112 35.91 64.99 57.93
24.4467 57.93 25.97 15.92 -5.027 -2.035 31.96 41.89 23.94 -27.05 2.992 52.9 49.91 17.95 29.92 54.94 47.99
24.4533 49.91 41.89 37.94 7.899 -1.077 13.88 39.98 33.99 9.934 1.915 3.95 25.97 9.934 5.984 0.9575 0.9575
24.46 57.93 75.88 62 31.96 9.934 17.95 62 57.93 31.96 15.92 -13.05 25.97 27.89 1.915 -33.03 -23.1
24.4667 31.96 55.89 47.99 19.99 0 -1.077 43.93 41.89 53.98 -1.077 -51.11 -9.096 5.984 -26.09 -77.08 -67.02
24.4733 25.97 43.93 35.91 19.99 -1.077 -13.05 35.91 19.99 33.99 -8.019 -36.03 -11.01 0.9575 -31.12 -87.01 -77.08
24.48 -3.112 15.92 0 -3.112 -16.04 -35.07 -2.035 -15.08 9.934 -16.04 -32.08 -43.09 -19.03 -25.01 -99.1 -73.01
24.4867 -27.05 -11.01 -25.01 -21.06 -25.01 -35.07 -37.1 -39.02 -9.096 -5.027 5.984 -27.05 -15.08 0 -59.01 -31.12
24.4933 -47.04 -29.08 -49.07 -39.02 -21.06 -25.01 -37.1 -45 -25.01 -2.035 67.98 -1.077 -3.112 27.89 -3.112 19.99
24.5 -55.06 -51.11 -65.11 -53.02 -19.03 -29.08 -51.11 -53.02 -37.1 15.92 91.92 1.915 0.9575 55.89 32.91 55.89
24.5067 -45 -49.07 -63.08 -47.04 -9.096 -2.035 -35.07 -37.1 -43.09 29.92 147 37.94 7.899 84.98 82.94 102
24.5133 -6.104 -56.01 -70.02 -52.06 -5.027 1.915 -28.01 -46.08 -37.1 23.94 122 33.99 1.915 78.99 94.91 108.9
24.52 -1.077 -60.08 -60.08 -46.08 -2.035 12.93 -24.06 -40.1 -47.04 19.99 105.9 51.94 0.9575 68.94 90.96 90.96
24.5267 -7.062 -47.04 -61.04 -49.07 0.9575 -17.12 -33.03 -47.04 -41.05 15.92 40.93 -3.112 -15.08 48.95 38.9 54.94
24.5333 0.9575 -19.03 -25.01 -21.06 19.99 -17.12 -33.03 -19.03 -35.07 37.94 34.95 -1.077 -5.027 38.9 26.93 32.91
24.54 27.89 13.88 0 -2.035 29.92 -15.08 -1.077 -1.077 0.9575 11.97 7.899 -7.062 -7.062 -3.112 -1.077 -2.035
24.5467 70.97 46.92 24.89 20.95 35.91 -7.062 22.98 14.96 1.915 -9.096 0.9575 -1.077 -17.12 -54.1 -31.12 -56.01
24.5533 48.95 50.99 32.91 14.96 5.984 0 25.97 21.9 7.899 -37.1 -14 -19.03 -39.02 -104 -75.04 -112
24.56 71.93 69.9 49.91 29.92 19.99 23.94 39.98 45.96 11.97 -23.1 -3.112 -13.05 -29.08 -111.1 -97.07 -129
24.5667 78.99 76.96 66.91 46.92 21.9 17 56.97 56.97 37.94 -25.01 -53.02 -7.062 -13.05 -114.1 -113.1 -141.1
24.5733 75.88 75.88 65.95 48.95 13.88 2.992 60.92 60.92 52.9 -23.1 -73.01 -4.069 -7.062 -106 -129 -147.1
24.58 46.92 56.97 46.92 27.89 -3.112 5.984 50.99 52.9 42.97 -12.09 -57.09 1.915 -1.077 -68.1 -99.1 -112
24.5867 48.95 38.9 31 1.915 -10.05 25.97 46.92 45.96 34.95 11.97 1.915 31 17 0.9575 -23.1 -25.01
24.5933 65.95 39.98 29.92 0.9575 5.984 26.93 60.92 50.99 31 31.96 47.99 70.97 51.94 59.96 66.91 73.97
24.6 4.907 19.99 4.907 -5.027 0 1.915 34.95 19.99 29.92 25.97 47.99 59.96 40.93 85.94 102.9 108.9
24.6067 -38.06 -17.12 -28.01 -25.01 1.915 -11.01 -1.077 -3.112 1.915 24.89 66.91 44.88 17 86.89 94.91 108
24.6133 -53.02 -53.02 -65.11 -53.02 -2.035 -15.08 -32.08 -49.07 -29.08 9.934 37.94 3.95 -6.104 66.91 66.91 79.95
24.62 -32.08 -60.08 -62.12 -54.1 12.93 -7.062 -45 -37.1 -57.09 31 71.93 -1.077 0.9575 70.97 64.99 82.94
24.6267 -43.09 -41.05 -39.02 -31.12 28.96 0 -34.11 -17.12 -37.1 39.98 83.9 1.915 10.89 72.89 72.89 85.94
24.6333 -34.11 -27.05 -24.06 -3.112 40.93 -9.096 -13.05 -5.027 -8.019 32.91 66.91 2.992 8.977 58.89 44.88 69.9
24.64 -2.035 -25.01 -20.11 -9.096 28.96 -11.01 -8.019 -11.01 1.915 9.934 15.92 -21.06 -16.04 7.899 -17.12 1.915
24.6467 0 -3.112 -13.05 -1.077 17.95 -36.03 -8.019 -32.08 -8.019 -17.12 -31.12 -60.08 -43.09 -43.09 -85.1 -73.01
24.6533 31 12.93 12.93 11.97 12.93 -17.12 -28.01 -13.05 -18.07 -11.01 -49.07 -74.09 -56.01 -87.01 -149 -147.1
24.66 48.95 54.94 50.99 49.91 41.89 -5.027 4.907 14.96 2.992 -22.02 -62.12 -39.02 -34.11 -106 -135 -160
24.6667 81.99 73.97 63.91 52.9 33.99 12.93 28.96 50.99 31 -17.12 -49.07 -4.069 -9.096 -120 -103.1 -141.1
24.6733 42.97 70.97 60.92 40.93 19.99 20.95 40.93 52.9 43.93 -19.03 0 9.934 0 -100.1 -47.04 -107
24.68 37.94 62 41.89 31.96 -2.035 19.99 47.99 41.89 39.98 -19.03 19.99 33.99 13.88 -67.02 4.907 -41.05
24.6867 28.96 38.9 24.89 8.977 -11.01 23.94 37.94 25.97 21.9 -13.05 56.97 41.89 5.984 -18.07 54.94 6.942
24.6933 4.907 28.96 0 1.915 -17.12 2.992 42.97 0.9575 3.95 -9.096 59.96 62 7.899 17 113 66.91
24.7 -19.03 0.9575 -35.07 -41.05 -31.12 0 -3.112 -23.1 -27.05 5.984 63.91 13.88 -2.035 41.89 96.95 65.95
24.7067 -7.062 -5.027 -25.01 -37.1 -3.112 5.984 -3.112 0 -47.04 47.99 96.95 27.89 35.91 96.95 130.9 113.9
24.7133 0.9575 -5.027 -17.12 -29.08 -1.077 17.95 7.899 19.99 -15.08 57.93 111 47.99 65.95 113 148.9 150
24.72 -8.019 -6.104 -6.104 -24.06 -5.027 20.95 28.96 36.98 1.915 65.95 136 77.92 83.9 128.9 161 164.9
24.7267 -4.069 -14 -24.06 -36.03 -11.01 5.984 14.96 2.992 15.92 31.96 99.94 57.93 55.89 93 128.9 141
24.7333 -3.112 -25.01 -21.06 -33.03 -1.077 15.92 0.9575 -1.077 -9.096 29.92 94.91 25.97 27.89 76.96 70.97 100.9
24.74 9.934 -23.1 -21.06 -23.1 -2.035 11.97 0.9575 -9.096 -1.077 11.97 57.93 7.899 5.984 37.94 18.91 59.96
24.7467 -37.1 -33.03 -31.12 -27.05 -9.096 -13.05 -23.1 -37.1 -5.027 -21.06 0.9575 -47.04 -29.08 -25.01 -67.02 -25.01
24.7533 -17.12 -31.12 -23.1 -29.08 -7.062 -27.05 -35.07 -31.12 -19.03 -27.05 -14 -59.01 -43.09 -69.06 -121 -100.1
24.76 -19.03 -9.096 -1.077 -3.112 3.95 -25.01 -23.1 -8.019 -7.062 -28.01 -29.08 -53.02 -33.03 -110.1 -127.1 -128.1
24.7667 17.95 7.899 27.89 21.9 11.97 -2.035 9.934 34.95 7.899 0.9575 -30.04 -23.1 -3.112 -106 -113.1 -125.1
24.7733 29.92 25.97 39.98 33.99 27.89 -11.01 21.9 47.99 45.96 -11.01 -42.01 -3.112 1.915 -99.1 -71.09 -88.09
24.78 35.91 25.97 39.98 33.99 25.97 1.915 33.99 57.93 41.89 1.915 2.992 21.9 25.97 -61.04 -11.01 -22.02
24.7867 27.89 23.94 41.89 23.94 31.96 15.92 39.98 77.92 47.99 19.99 79.95 69.9 51.94 -5.027 54.94 51.94
24.7933 7.899 13.88 23.94 13.88 -2.035 23.94 41.89 60.92 47.99 22.98 58.89 41.89 62 17 70.97 89.89
24.8 21.9 7.899 23.94 1.915 3.95 31.96 39.98 68.94 27.89 40.93 87.97 51.94 69.9 55.89 84.98 105
24.8067 25.97 5.984 13.88 0 -3.112 35.91 41.89 55.89 35.91 33.99 97.9 51.94 71.93 74.92 102.9 127.9
24.8133 23.94 -3.112 -1.077 -13.05 -15.08 45.96 35.91 51.94 27.89 32.91 147 69.9 67.98 83.9 116.9 124
24.82 -12.09 -29.08 -28.01 -44.04 -52.06 1.915 2.992 3.95 20.95 1.915 70.97 24.89 28.96 54.94 66.91 82.94
24.8267 -32.08 -45 -57.09 -68.1 -81.03 -12.09 -15.08 -31.12 -19.03 -18.07 41.89 -3.112 -3.112 25.97 22.98 41.89
24.8333 -26.09 -43.09 -53.02 -75.04 -76 -15.08 -18.07 -37.1 -52.06 -18.07 15.92 -16.04 -22.02 8.977 -17.12 14.96
24.84 -16.04 -29.08 -38.06 -68.1 -84.02 0.9575 -16.04 -23.1 -54.1 -39.02 31.96 -20.11 -33.03 -14 -47.04 -12.09
24.8467 0.9575 -17.12 -16.04 -52.06 -66.07 0 -8.019 -2.035 -38.06 -46.08 1.915 -21.06 -36.03 -45 -77.08 -57.09
