    T[sec] Fp1 Fp2 F3  F4  C3  C4  P3  P4  O1  O2  F7  F8  T3  T4  T5  T6  Fz  Cz  Pz  A2 
27.78 498.3 566.7 469 68.39 547.1 312.7 459.2 205.2 -283.3 429.9 566.7 439.7 967.3 78.16 459.2 156.3 390.8 547.1 439.7 -39.08
27.785 615.5 459.2 664.4 -68.39 781.6 312.7 859.8 293.1 29.31 390.8 586.2 547.1 1143 117.2 664.4 195.4 322.4 683.9 644.8 -146.6
27.79 117.2 117.2 771.9 -146.6 1212 400.6 1456 469 605.8 351.7 625.3 478.7 1348 195.4 869.6 224.7 322.4 664.4 1114 -19.54
27.795 -9.77 48.85 556.9 -224.7 1163 527.6 1690 625.3 977 322.4 644.8 723 986.8 273.6 938 322.4 185.6 683.9 1348 9.77
27.8 -166.1 166.1 371.3 -146.6 1182 664.4 1671 752.3 1133 234.5 517.8 674.2 977 273.6 693.7 342 -97.7 625.3 1339 -136.8
27.805 146.6 635.1 214.9 117.2 1016 879.3 1651 889.1 1290 136.8 703.5 801.2 713.2 293.1 596 322.4 -58.62 644.8 1417 -48.85
27.81 342 332.2 205.2 224.7 1124 1055 1514 1065 1290 107.5 263.8 683.9 527.6 273.6 322.4 322.4 -19.54 879.3 1407 -185.6
27.815 87.93 244.3 -19.54 214.9 859.8 1094 1329 1036 1133 0 381 596 302.9 283.3 185.6 371.3 58.62 791.4 1231 -127
27.82 -9.77 342 -48.85 263.8 576.5 1075 1075 1006 1006 -48.85 293.1 693.7 48.85 244.3 9.77 371.3 175.9 713.2 1182 -9.77
27.825 -263.8 -48.85 -107.5 48.85 537.4 898.9 996.6 957.5 967.3 48.85 214.9 654.6 -185.6 322.4 -78.16 586.2 293.1 605.8 1172 175.9
27.83 -127 136.8 -185.6 -156.3 439.7 644.8 957.5 713.2 1036 19.54 -58.62 605.8 -1055 224.7 -107.5 576.5 429.9 224.7 1251 605.8
27.835 -244.3 214.9 -263.8 -234.5 127 537.4 429.9 683.9 576.5 156.3 -117.2 537.4 -576.5 293.1 -449.4 586.2 371.3 29.31 1065 664.4
27.84 214.9 -283.3 -97.7 -478.7 498.3 371.3 723 596 752.3 312.7 -302.9 273.6 -771.9 263.8 -117.2 547.1 381 -244.3 1182 977
27.845 244.3 -615.5 -68.39 -527.6 224.7 254 371.3 566.7 400.6 429.9 -302.9 312.7 -136.8 302.9 -156.3 478.7 224.7 -302.9 986.8 928.2
27.85 205.2 -791.4 175.9 -615.5 625.3 156.3 644.8 547.1 537.4 527.6 -322.4 146.6 127 293.1 136.8 342 381 -254 1114 1036
27.855 68.39 -713.2 87.93 -488.5 488.5 97.7 439.7 508.1 254 635.1 -175.9 48.85 537.4 273.6 302.9 302.9 136.8 -156.3 762.1 625.3
27.86 -107.5 -390.8 234.5 -420.1 654.6 -117.2 537.4 351.7 283.3 654.6 -175.9 39.08 459.2 263.8 371.3 244.3 302.9 -58.62 791.4 625.3
27.865 -68.39 19.54 97.7 -342 420.1 -224.7 185.6 166.1 -117.2 625.3 -214.9 9.77 449.4 273.6 429.9 234.5 68.39 136.8 302.9 146.6
27.87 -244.3 205.2 97.7 -429.9 293.1 -381 -58.62 -107.5 -488.5 527.6 -234.5 -48.85 420.1 175.9 234.5 107.5 -87.93 244.3 -146.6 -312.7
27.875 -87.93 342 332.2 -439.7 302.9 -371.3 -273.6 -263.8 -752.3 302.9 166.1 136.8 371.3 146.6 185.6 -78.16 -78.16 322.4 -381 -517.8
27.88 -175.9 136.8 107.5 -469 48.85 -342 -527.6 -381 -1055 -39.08 87.93 97.7 342 29.31 -107.5 -332.2 -156.3 224.7 -664.4 -683.9
27.885 -68.39 254 283.3 -166.1 146.6 -48.85 -469 -214.9 -1114 -263.8 508.1 293.1 459.2 39.08 -166.1 -547.6 -68.39 381 -655.1 -801.2
27.89 146.6 175.9 410.4 48.85 263.8 185.6 -342 -58.62 -967.8 -400.6 625.3 302.9 644.8 29.31 -117.2 -586.2 136.8 459.2 -449.4 -713.2
27.895 263.8 342 664.4 439.7 400.6 469 -156.3 146.6 -898.9 -429.9 1094 400.6 478.7 68.39 -214.9 -527.6 146.6 635.1 -410.4 -850
27.9 556.9 605.8 723 732.8 537.4 693.7 146.6 214.9 -596 -469 850 556.9 351.7 87.93 -9.77 -469 371.3 625.3 -107.5 -605.8
27.905 547.1 752.3 723 859.8 400.6 810.9 -166.1 332.2 -791.4 -420.1 820.7 517.8 234.5 156.3 -302.9 -322.4 136.8 703.5 -254 -820.7
27.91 273.6 820.7 361.5 810.9 166.1 771.9 -244.3 263.8 -762.1 -439.7 752.3 420.1 -254 78.16 -469 -381 9.77 644.8 -263.8 -801.2
27.915 517.8 996.6 830.5 908.6 381 723 -332.2 214.9 -674.6 -566.7 556.9 332.2 771.9 87.93 -195.4 -302.9 293.1 625.3 -146.6 -537.4
27.92 234.5 537.4 674.2 713.2 302.9 654.6 -283.3 185.6 -576.5 -527.6 400.6 78.16 205.2 68.39 -449.4 -263.8 302.9 547.1 -156.3 -400.6
27.925 254 527.6 830.5 615.5 293.1 556.9 -156.3 107.5 -390.8 -469 420.1 97.7 283.3 107.5 -263.8 -156.3 556.9 420.1 -68.39 -146.6
27.93 898.9 283.3 1143 429.9 478.7 469 48.85 87.93 -185.6 -371.3 351.7 -97.7 420.1 117.2 -127 19.54 644.8 410.4 -68.39 -58.62
27.935 615.5 302.9 810.9 410.4 322.4 469 87.93 195.4 -48.85 -175.9 254 -322.4 224.7 234.5 -185.6 234.5 556.9 312.7 0 -39.08
27.94 283.3 342 429.9 19.54 302.9 205.2 166.1 97.7 0 -48.85 -273.6 -234.5 244.3 195.4 -19.54 273.6 273.6 0 -29.31 58.62
27.945 -156.3 195.4 -185.6 -48.85 -322.4 0 -175.9 29.31 -224.7 58.62 -195.4 -596 -107.5 185.6 -175.9 254 -263.8 -224.7 -332.2 -87.93
27.95 -693.7 -9.77 -400.6 -205.2 -263.8 -107.5 -195.4 0 -205.2 214.9 -478.7 -361.5 107.5 244.3 48.85 263.8 -361.5 -371.3 -332.2 -87.93
27.955 -820.7 -420.1 -674.6 -449.4 -596 -381 -449.4 -127 -410.4 185.6 -810.9 -547.6 107.5 224.7 -146.6 166.1 -605.8 -556.9 -449.4 -39.08
27.96 -655.1 -342 -596 -469 -469 -381 -410.4 -68.39 -322.4 224.7 -752.3 -596 185.6 263.8 -146.6 156.3 -576.5 -488.5 -390.8 -19.54
27.965 -361.5 -332.2 -439.7 -420.1 -283.3 -293.1 -117.2 -9.77 -127 312.7 -879.8 -625.3 -478.7 322.4 -195.4 205.2 -429.9 -371.3 -117.2 136.8
27.97 -410.4 -146.6 -146.6 -234.5 29.31 -68.39 58.62 87.93 -68.39 351.7 -478.7 -781.6 693.7 371.3 58.62 302.9 -156.3 -117.2 146.6 205.2
27.975 -224.7 -146.6 -146.6 -156.3 117.2 -9.77 205.2 78.16 -78.16 332.2 -605.8 -586.2 97.7 322.4 -224.7 185.6 -58.62 -97.7 293.1 263.8
27.98 -97.7 -205.2 283.3 39.08 429.9 146.6 254 87.93 -205.2 234.5 -244.3 -556.9 566.7 293.1 -146.6 68.39 322.4 146.6 429.9 371.3
27.985 -68.39 -29.31 87.93 185.6 390.8 254 224.7 -9.77 -429.9 39.08 -224.7 -185.6 459.2 244.3 -283.3 -156.3 478.7 117.2 410.4 449.4
27.99 117.2 175.9 97.7 205.2 263.8 244.3 -48.85 -39.08 -683.9 -156.3 9.77 0 195.4 214.9 -429.9 -439.7 498.3 293.1 254 234.5
27.995 351.7 517.8 195.4 449.4 254 478.7 -107.5 68.39 -781.6 -322.4 224.7 156.3 -39.08 136.8 -498.3 -605.8 556.9 420.1 205.2 87.93
28 283.3 674.2 254 674.2 175.9 547.1 -156.3 146.6 -830.5 -342 400.6 488.5 254 136.8 -488.5 -655.1 576.5 556.9 97.7 -97.7
28.005 322.4 918.4 693.7 996.6 674.2 869.6 87.93 381 -615.5 -361.5 97.7 644.8 312.7 107.5 -322.4 -556.9 801.2 1016 205.2 -302.9
28.01 127 1006 254 1124 68.39 840.3 -195.4 312.7 -762.1 -517.8 254 781.6 -68.39 0 -576.5 -596 547.1 1045 -78.16 -635.6
28.015 175.9 674.2 449.4 1124 361.5 771.9 48.85 234.5 -459.2 -596 117.2 615.5 195.4 -127 -117.2 -655.1 615.5 1036 -19.54 -566.7
28.02 58.62 1055 175.9 1094 -136.8 547.1 -254 39.08 -508.1 -810.9 234.5 537.4 9.77 -156.3 -263.8 -859.8 381 752.3 -332.2 -605.8
28.025 -87.93 713.2 -117.2 908.6 -302.9 351.7 -351.7 -156.3 -420.1 -869.6 273.6 400.6 -508.1 -205.2 -312.7 -889.1 195.4 576.5 -420.1 -596
28.03 146.6 332.2 97.7 469 -156.3 -19.54 -195.4 -390.8 -254 -1036 156.3 29.31 -263.8 -214.9 -214.9 -908.6 117.2 283.3 -508.1 -439.7
28.035 205.2 -87.93 29.31 175.9 -195.4 -234.5 -166.1 -547.6 -107.5 -1045 195.4 39.08 -723 -175.9 -439.7 -742.6 -39.08 -39.08 -371.3 -146.6
28.04 146.6 58.62 39.08 -234.5 -97.7 -488.5 48.85 -586.2 58.62 -987.3 -117.2 9.77 -478.7 -136.8 -185.6 -517.8 -214.9 -508.1 -273.6 195.4
28.045 -185.6 -498.3 -410.4 -566.7 -439.7 -703.5 -195.4 -586.2 -9.77 -781.6 -351.7 -78.16 -283.3 -58.62 -302.9 -234.5 -625.3 -879.8 -342 312.7
28.05 -498.3 -361.5 -683.9 -635.6 -683.9 -742.6 -263.8 -498.3 19.54 -469 -683.9 58.62 -371.3 9.77 -156.3 0 -791.4 -1075 -390.8 351.7
28.055 -1025 -1064 -908.6 -889.1 -898.9 -1006 -361.5 -576.5 29.31 -224.7 -771.9 -78.16 -420.1 9.77 0 107.5 -967.8 -1397 -429.9 576.5
28.06 -762.1 -1231 -957.5 -869.6 -1104 -1055 -644.8 -576.5 -97.7 107.5 -713.2 -68.39 -332.2 9.77 68.39 156.3 -1124 -1505 -683.9 390.8
28.065 -957.5 -1436 -987.3 -1055 -1153 -1172 -596 -644.8 0 273.6 -664.4 -127 -566.7 -48.85 234.5 166.1 -1055 -1632 -566.7 605.8
28.07 -918.4 -1085 -713.2 -1036 -1104 -1221 -771.9 -703.5 -97.7 459.2 -322.4 -175.9 107.5 -58.62 390.8 97.7 -1016 -1475 -732.8 381
28.075 -429.9 -635.6 -439.7 -879.8 -889.1 -1163 -713.2 -664.4 -156.3 586.2 -19.54 -146.6 175.9 -136.8 537.4 39.08 -801.2 -1221 -674.6 302.9
28.08 -371.3 -342 48.85 -693.7 -537.4 -987.3 -703.5 -605.8 -371.3 576.5 -205.2 -146.6 381 -146.6 322.4 -68.39 -478.7 -889.1 -644.8 254
28.085 -254 -166.1 29.31 -410.4 -556.9 -830.5 -810.9 -488.5 -732.8 556.9 224.7 -78.16 478.7 -195.4 439.7 -175.9 -498.3 -635.6 -752.3 0
28.09 29.31 -361.5 390.8 -97.7 -244.3 -566.7 -713.2 -332.2 -1006 439.7 107.5 -29.31 234.5 -195.4 78.16 -263.8 -244.3 -234.5 -615.5 -29.31
28.095 -214.9 -224.7 195.4 -19.54 -459.2 -459.2 -889.1 -361.5 -1475 195.4 400.6 0 156.3 -302.9 -146.6 -361.5 -263.8 29.31 -752.3 -302.9
28.1 117.2 -175.9 478.7 244.3 -400.6 -332.2 -869.6 -361.5 -1593 -58.62 742.6 -68.39 -830.5 -410.4 -459.2 -586.2 -19.54 254 -674.6 -332.2
28.105 390.8 322.4 556.9 400.6 -332.2 -195.4 -723 -390.8 -1582 -390.8 732.8 87.93 -234.5 -508.1 -332.2 -771.9 224.7 654.6 -644.8 -381
28.11 576.5 283.3 742.6 527.6 -136.8 29.31 -439.7 -205.2 -1260 -439.7 762.1 87.93 -918.4 -478.7 -263.8 -791.4 400.6 1065 -449.4 -547.6
28.115 625.3 596 908.6 791.4 205.2 478.7 -48.85 166.1 -693.7 -361.5 752.3 58.62 -439.7 -371.3 -68.39 -605.8 596 1524 -146.6 -683.9
28.12 586.2 537.4 791.4 713.2 293.1 703.5 351.7 459.2 -136.8 -293.1 586.2 224.7 -29.31 -224.7 312.7 -429.9 586.2 1573 136.8 -625.3
28.125 459.2 596 801.2 762.1 566.7 801.2 820.7 654.6 586.2 -127 381 48.85 0 -87.93 517.8 -205.2 625.3 1632 547.1 -488.5
28.13 400.6 351.7 908.6 713.2 869.6 840.3 1212 742.6 1114 19.54 146.6 156.3 0 48.85 625.3 9.77 596 1563 742.6 -342
28.135 263.8 322.4 635.1 693.7 732.8 713.2 1163 586.2 1260 87.93 58.62 -19.54 -205.2 117.2 615.5 156.3 576.5 1299 723 -166.1
28.14 273.6 244.3 537.4 693.7 830.5 537.4 1192 527.6 1387 302.9 -29.31 -58.62 -517.8 205.2 625.3 351.7 478.7 1026 771.9 29.31
28.145 -312.7 -195.4 -166.1 293.1 166.1 254 664.4 293.1 1163 469 -342 -175.9 -449.4 224.7 449.4 537.4 117.2 527.6 498.3 127
28.15 -322.4 -127 -283.3 0 -87.93 -68.39 429.9 166.1 1036 654.6 -762.1 -244.3 -967.8 224.7 205.2 693.7 58.62 224.7 420.1 312.7
28.155 -693.7 -889.1 -312.7 -410.4 19.54 -185.6 429.9 214.9 1153 977 -1094 -381 -605.8 254 342 850 58.62 9.77 654.6 556.9
28.16 -224.7 -810.9 -361.5 -693.7 -410.4 -361.5 -117.2 107.5 703.5 1085 -840.3 -381 -693.7 156.3 -136.8 781.6 -136.8 -254 234.5 410.4
28.165 -576.5 -1085 -107.5 -664.4 -97.7 -234.5 29.31 254 781.6 1397 -723 -283.3 -635.6 195.4 -9.77 859.8 127 -48.85 498.3 547.1
28.17 -78.16 -674.6 234.5 -547.6 48.85 -293.1 -302.9 127 332.2 1290 -556.9 -68.39 -889.1 87.93 -244.3 683.9 175.9 -9.77 107.5 342
28.175 -117.2 -205.2 39.08 -439.7 -224.7 -302.9 -498.3 -29.31 97.7 1114 -224.7 -48.85 -1133 0 -263.8 547.1 312.7 -58.62 9.77 429.9
28.18 342 -107.5 420.1 -214.9 -39.08 -107.5 -713.2 -87.93 -420.1 859.8 -273.6 -224.7 -898.9 -58.62 -508.1 361.5 410.4 -68.39 -273.6 351.7
28.185 586.2 400.6 185.6 -58.62 -420.1 -127 -820.7 -205.2 -859.8 547.1 185.6 -244.3 -801.2 -195.4 -429.9 146.6 351.7 -78.16 -566.7 224.7
28.19 732.8 127 371.3 -205.2 -410.4 -234.5 -879.8 -332.2 -1329 185.6 166.1 -234.5 -381 -332.2 -508.1 -87.93 234.5 -29.31 -840.3 0
28.195 654.6 263.8 156.3 -87.93 -655.1 -175.9 -908.6 -439.7 -1729 -254 312.7 -214.9 -508.1 -459.2 -586.2 -371.3 0 -9.77 -1211 -283.3
28.2 449.4 283.3 293.1 -39.08 -410.4 -185.6 -605.8 -488.5 -1690 -517.8 273.6 -185.6 -508.1 -605.8 -566.7 -625.3 29.31 185.6 -1163 -390.8
28.205 156.3 244.3 195.4 117.2 -175.9 -107.5 -205.2 -498.3 -1377 -781.6 683.9 -97.7 -175.9 -644.8 -312.7 -869.6 39.08 283.3 -1016 -469
28.21 273.6 254 508.1 332.2 449.4 9.77 449.4 -439.7 -840.3 -879.8 918.4 -48.85 166.1 -644.8 9.77 -1064 214.9 576.5 -655.1 -596
28.215 283.3 273.6 205.2 527.6 390.8 166.1 644.8 -342 -537.4 -908.6 938 -19.54 0 -576.5 -214.9 -1124 127 752.3 -527.6 -820.7
28.22 420.1 293.1 420.1 586.2 752.3 224.7 1055 -283.3 0 -908.6 1241 -19.54 58.62 -537.4 9.77 -1192 283.3 596 -195.4 -596
28.225 762.1 410.4 361.5 469 537.4 254 996.6 -166.1 244.3 -830.5 1192 19.54 -263.8 -390.8 -175.9 -1075 283.3 527.6 -58.62 -547.6
28.23 439.7 664.4 224.7 390.8 547.1 234.5 1026 -127 469 -693.7 547.1 -29.31 -478.7 -312.7 -156.3 -1036 312.7 302.9 166.1 -254
28.235 9.77 58.62 -97.7 -68.39 136.8 -19.54 703.5 -244.3 478.7 -556.9 361.5 -342 -967.8 -351.7 -195.4 -938 -19.54 -146.6 68.39 -97.7
28.24 166.1 9.77 -420.1 -390.8 -234.5 -371.3 400.6 -400.6 381 -342 68.39 -361.5 -1133 -390.8 -420.1 -928.2 -254 -635.6 -58.62 48.85
28.245 -175.9 -566.7 -801.2 -781.6 -674.6 -664.4 78.16 -498.3 263.8 -58.62 -166.1 -508.1 -2218 -498.3 -459.2 -781.6 -615.5 -918.4 -214.9 97.7
28.25 -195.4 -293.1 -1045 -898.9 -1182 -859.8 -615.5 -615.5 -224.7 195.4 9.77 -439.7 -1201 -429.9 -615.5 -596 -840.3 -1075 -664.4 -136.8
28.255 -136.8 -508.1 -771.9 -947.7 -928.2 -859.8 -655.1 -400.6 -254 527.6 -166.1 -283.3 -1309 -312.7 -478.7 -254 -713.2 -938 -586.2 -58.62
28.26 -625.3 -527.6 -869.6 -898.9 -1280 -693.7 -1192 -205.2 -664.4 898.9 -263.8 -127 -1016 -97.7 -517.8 117.2 -879.8 -898.9 -898.9 -342
28.265 -655.1 -771.9 -1192 -850 -1426 -586.2 -1406 -29.31 -879.8 1114 -381 -68.39 -987.3 136.8 -498.3 429.9 -1094 -879.8 -1075 -537.4
28.27 -742.6 -742.6 -1133 -918.4 -1632 -498.3 -1446 117.2 -947.7 1251 -576.5 0 -1348 214.9 -429.9 654.6 -1309 -898.9 -1270 -732.8
28.275 -527.6 -625.3 -928.2 -771.9 -1348 -273.6 -1124 166.1 -791.4 1192 -87.93 -68.39 -1260 302.9 -166.1 752.3 -1104 -801.2 -1085 -596
28.28 -752.3 -273.6 -781.6 -664.4 -1124 -371.3 -850 9.77 -830.5 840.3 -224.7 -97.7 -1182 234.5 -136.8 586.2 -820.7 -859.8 -996.6 -244.3
28.285 -449.4 -273.6 -312.7 -703.5 -674.6 -390.8 -527.6 -263.8 -742.6 351.7 -400.6 -117.2 -1045 136.8 -68.39 273.6 -381 -820.7 -732.8 146.6
28.29 -332.2 -655.1 -185.6 -693.7 -498.3 -596 -449.4 -655.1 -840.3 -234.5 -9.77 -127 -987.3 -68.39 -156.3 -166.1 -146.6 -898.9 -713.2 439.7
28.295 97.7 -713.2 9.77 -635.6 -322.4 -625.3 -420.1 -859.8 -869.6 -625.3 -68.39 -166.1 -869.6 -214.9 -283.3 -537.4 9.77 -791.4 -693.7 459.2
28.3 195.4 -655.1 -136.8 -527.6 -517.8 -683.9 -605.8 -1036 -928.2 -938 58.62 -107.5 -928.2 -351.7 -488.5 -801.2 -48.85 -938 -732.8 488.5
28.305 302.9 -48.85 -78.16 -351.7 -488.5 -615.5 -537.4 -977.5 -713.2 -1045 214.9 234.5 -850 -351.7 -429.9 -879.8 -87.93 -791.4 -655.1 312.7
28.31 205.2 205.2 -107.5 -302.9 -254 -615.5 -136.8 -879.8 -214.9 -1064 312.7 146.6 -1524 -429.9 -87.93 -996.6 -48.85 -762.1 -420.1 342
28.315 478.7 361.5 146.6 -195.4 -185.6 -498.3 -361.5 -723 -234.5 -1143 439.7 234.5 -605.8 -371.3 -342 -977.5 29.31 -547.6 -390.8 146.6
28.32 654.6 234.5 371.3 -136.8 527.6 -400.6 127 -537.4 214.9 -1016 214.9 127 -713.2 -332.2 19.54 -938 214.9 -361.5 -58.62 244.3
28.325 732.8 -68.39 97.7 -205.2 175.9 -342 -234.5 -410.4 97.7 -840.3 351.7 107.5 -107.5 -263.8 -39.08 -752.3 58.62 -175.9 -156.3 -29.31
28.33 381 214.9 19.54 185.6 547.1 -29.31 -87.93 -156.3 244.3 -498.3 283.3 146.6 0 -107.5 -39.08 -566.7 195.4 254 78.16 -107.5
28.335 342 469 -39.08 488.5 332.2 205.2 -117.2 117.2 293.1 -48.85 390.8 312.7 -254 39.08 -9.77 -195.4 234.5 449.4 166.1 -283.3
28.34 420.1 527.6 -29.31 469 342 107.5 -136.8 68.39 332.2 127 478.7 459.2 -390.8 9.77 97.7 -136.8 283.3 322.4 175.9 -97.7
28.345 332.2 556.9 166.1 596 420.1 205.2 -78.16 263.8 410.4 478.7 166.1 527.6 -556.9 146.6 9.77 107.5 400.6 410.4 263.8 -107.5
28.35 293.1 410.4 -586.2 361.5 -263.8 0 -410.4 166.1 185.6 517.8 -166.1 488.5 -928.2 39.08 -39.08 29.31 -68.39 68.39 -58.62 -254
28.355 273.6 361.5 -332.2 322.4 -48.85 -19.54 -390.8 107.5 166.1 615.5 -615.5 439.7 -879.8 9.77 87.93 58.62 -39.08 -29.31 -48.85 -146.6
28.36 -87.93 361.5 -537.4 185.6 -234.5 29.31 -566.7 68.39 -107.5 537.4 -244.3 371.3 -762.1 -117.2 9.77 -9.77 -166.1 -78.16 -224.7 -205.2
28.365 -78.16 342 -469 175.9 -195.4 127 -693.7 68.39 -429.9 498.3 -332.2 381 -801.2 -48.85 -48.85 -29.31 -58.62 58.62 -371.3 -244.3
28.37 9.77 185.6 -361.5 185.6 -390.8 205.2 -840.3 19.54 -752.3 361.5 214.9 381 -644.8 -87.93 -166.1 -29.31 -117.2 166.1 -635.6 -449.4
28.375 146.6 498.3 0 322.4 -48.85 224.7 -459.2 39.08 -693.7 361.5 390.8 381 -1143 -107.5 -68.39 19.54 -29.31 283.3 -615.5 -508.1
28.38 -78.16 439.7 -195.4 527.6 -234.5 195.4 -723 -19.54 -1036 273.6 312.7 400.6 -312.7 -48.85 -244.3 87.93 -332.2 166.1 -908.6 -742.6
28.385 -244.3 224.7 -332.2 156.3 -117.2 -175.9 -508.1 -312.7 -918.4 39.08 332.2 322.4 -498.3 -214.9 -68.39 39.08 -713.2 -87.93 -1045 -791.4
28.39 -732.8 -107.5 -498.3 -166.1 -127 -537.4 -596 -576.5 -938 -283.3 254 117.2 -19.54 -312.7 -146.6 0 -938 -263.8 -1133 -762.1
28.395 -693.7 -420.1 -439.7 -361.5 9.77 -625.3 -596 -703.5 -859.8 -459.2 185.6 29.31 29.31 -410.4 -224.7 0 -938 -371.3 -1172 -762.1
28.4 -459.2 -615.5 -273.6 -566.7 -146.6 -742.6 -547.6 -752.3 -683.9 -655.1 576.5 0 146.6 -429.9 -166.1 -39.08 -869.6 -498.3 -1094 -556.9
28.405 -302.9 -254 -136.8 -332.2 0 -420.1 -342 -488.5 -371.3 -537.4 283.3 -19.54 19.54 -273.6 -156.3 97.7 -742.6 -302.9 -879.8 -605.8
28.41 -68.39 -97.7 127 -58.62 185.6 -68.39 -127 -205.2 -68.39 -498.3 429.9 263.8 -136.8 -136.8 -224.7 175.9 -429.9 39.08 -537.4 -615.5
28.415 -566.7 -68.39 -156.3 -78.16 -78.16 156.3 -68.39 29.31 78.16 -410.4 68.39 166.1 -185.6 -58.62 -195.4 293.1 -547.6 283.3 -312.7 -713.2
28.42 -830.5 -527.6 -166.1 107.5 156.3 410.4 166.1 224.7 351.7 -449.4 -146.6 68.39 -273.6 48.85 -273.6 254 -332.2 351.7 39.08 -478.7
28.425 -166.1 166.1 68.39 381 68.39 439.7 166.1 146.6 322.4 -693.7 39.08 508.1 -302.9 48.85 -322.4 146.6 9.77 449.4 156.3 -371.3
28.43 -195.4 -87.93 283.3 381 185.6 469 205.2 156.3 410.4 -752.3 0 498.3 -293.1 127 -214.9 127 205.2 439.7 283.3 -195.4
28.435 752.3 547.1 771.9 556.9 302.9 469 244.3 39.08 439.7 -967.8 312.7 791.4 -68.39 87.93 -87.93 0 635.1 351.7 361.5 68.39
28.44 957.5 703.5 1172 654.6 625.3 556.9 498.3 175.9 615.5 -791.4 429.9 703.5 -420.1 156.3 254 107.5 947.7 371.3 576.5 244.3
28.445 683.9 723 1065 703.5 498.3 654.6 263.8 342 381 -508.1 635.1 723 635.1 263.8 381 302.9 869.6 488.5 459.2 107.5
28.45 762.1 703.5 1319 625.3 957.5 429.9 508.1 244.3 381 -429.9 136.8 732.8 205.2 175.9 420.1 185.6 918.4 342 459.2 244.3
28.455 439.7 517.8 801.2 635.1 390.8 410.4 166.1 283.3 29.31 -195.4 459.2 537.4 478.7 175.9 283.3 351.7 537.4 146.6 244.3 97.7
28.46 175.9 498.3 556.9 527.6 371.3 214.9 97.7 244.3 -156.3 -58.62 205.2 429.9 762.1 146.6 185.6 517.8 283.3 -195.4 136.8 214.9
28.465 293.1 214.9 332.2 410.4 29.31 166.1 68.39 273.6 -263.8 146.6 410.4 87.93 478.7 195.4 185.6 723 -19.54 -371.3 39.08 127
28.47 107.5 58.62 214.9 322.4 68.39 205.2 244.3 302.9 -234.5 234.5 156.3 -97.7 644.8 156.3 283.3 898.9 -97.7 -527.6 78.16 127
28.475 117.2 -136.8 107.5 214.9 -48.85 175.9 273.6 263.8 -263.8 390.8 48.85 -371.3 429.9 254 205.2 1036 -175.9 -498.3 9.77 9.77
28.48 -224.7 214.9 48.85 19.54 -29.31 19.54 302.9 58.62 -224.7 214.9 -195.4 -136.8 254 156.3 185.6 840.3 -224.7 -615.5 -68.39 9.77
28.485 97.7 87.93 224.7 -9.77 117.2 87.93 342 117.2 -19.54 234.5 -175.9 -166.1 254 156.3 224.7 810.9 -156.3 -449.4 -9.77 0
28.49 -361.5 205.2 224.7 -175.9 -9.77 -117.2 185.6 -58.62 175.9 48.85 -439.7 9.77 97.7 68.39 117.2 566.7 -97.7 -547.6 48.85 146.6
28.495 107.5 68.39 400.6 -78.16 107.5 117.2 342 175.9 644.8 244.3 -9.77 97.7 302.9 97.7 361.5 547.1 117.2 -312.7 302.9 156.3
28.5 107.5 87.93 293.1 -185.6 -234.5 78.16 87.93 127 762.1 214.9 -107.5 -58.62 39.08 9.77 19.54 410.4 78.16 -478.7 244.3 195.4
28.505 39.08 -48.85 254 -302.9 -254 136.8 185.6 224.7 1065 273.6 -136.8 -127 107.5 9.77 234.5 400.6 68.39 -449.4 420.1 254
28.51 -146.6 48.85 48.85 -488.5 -605.8 39.08 0 107.5 1036 195.4 -302.9 -195.4 -400.6 -29.31 -214.9 283.3 -68.39 -517.8 293.1 185.6
28.515 -371.3 107.5 29.31 -615.5 -420.1 0 127 48.85 1104 48.85 -537.4 -107.5 185.6 -39.08 156.3 224.7 -58.62 -410.4 273.6 146.6
28.52 -732.8 -136.8 -322.4 -498.3 -625.3 -156.3 -175.9 -166.1 752.3 -195.4 -566.7 -166.1 -273.6 -97.7 -39.08 97.7 -244.3 -488.5 -9.77 97.7
28.525 -547.6 -58.62 9.77 -146.6 -78.16 0 -19.54 -175.9 683.9 -302.9 -615.5 19.54 371.3 -39.08 254 58.62 29.31 -195.4 -19.54 -9.77
28.53 -322.4 -166.1 -136.8 68.39 -302.9 -78.16 -469 -302.9 195.4 -556.9 -400.6 39.08 459.2 -78.16 58.62 -127 -97.7 -234.5 -371.3 -195.4
28.535 -234.5 -107.5 -185.6 117.2 -195.4 -107.5 -429.9 -342 19.54 -674.6 -537.4 -107.5 224.7 -58.62 -29.31 -78.16 -29.31 -175.9 -361.5 -117.2
28.54 -78.16 273.6 -29.31 127 -9.77 -39.08 -302.9 -273.6 -39.08 -693.7 -420.1 -29.31 -136.8 -9.77 -175.9 -117.2 244.3 -254 -214.9 175.9
28.545 -342 -146.6 -195.4 0 -439.7 58.62 -576.5 -127 -283.3 -517.8 -166.1 -68.39 -185.6 97.7 -205.2 136.8 78.16 -254 -244.3 156.3
28.55 -488.5 -87.93 136.8 -127 -48.85 87.93 -449.4 -78.16 -332.2 -381 -576.5 -48.85 -87.93 87.93 -400.6 205.2 439.7 -48.85 -58.62 293.1
28.555 -58.62 -283.3 488.5 9.77 127 244.3 -488.5 -9.77 -390.8 -156.3 58.62 0 214.9 127 -224.7 244.3 605.8 136.8 39.08 342
