    T[sec]  O1  O2  P3  P4  C3  C4  F3  F4 Fp2 Fp1  T5  T6  T3  T4  F7  F8
33.165 46.96 47.96 26.91 37.99 7.973 19.93 -30.02 -14.08 5.979 -13.08 -28.03 1.993 -17.07 19.93 -14.08 11.96
33.17 50.95 53.94 30.89 39.99 5.979 19.93 -32.02 -24.04 11.96 -13.08 -8.097 5.979 -11.09 19.93 -3.114 15.95
33.175 56.93 65.9 37 46.96 23.92 25.91 -1.121 -2.118 11.96 2.99 4.983 12.96 12.96 37 7.973 32.89
33.18 44.97 63.91 30.89 34.88 25.91 27.9 8.969 6.976 3.986 0 -11.09 10.96 21.92 31.89 3.986 29.9
33.185 34.88 49.95 25.91 13.95 21.92 23.92 9.966 3.986 0 7.973 -7.101 11.96 29.9 25.91 3.986 39.99
33.19 37 41.98 29.9 0.9966 27.9 23.92 25.91 25.91 -1.121 27.9 17.94 1.993 47.96 21.92 3.986 51.95
33.195 24.91 25.91 28.9 -20.06 35.88 17.94 37.99 39.99 -27.03 18.94 12.96 -8.097 42.98 8.969 -11.09 34.88
33.2 0.9966 0 12.96 -35 39.99 7.973 40.98 34.88 -49.08 11.96 18.94 -7.101 35.88 5.979 -34.01 27.9
33.205 -25.04 -14.08 -2.118 -40.11 33.88 9.966 46.96 37 -65.03 28.9 35.88 -8.097 28.9 6.976 -54.06 38.99
33.21 -37.12 -21.05 -17.07 -27.03 23.92 11.96 35.88 33.88 -75.12 25.91 25.91 -17.07 17.94 0 -79.1 37.99
33.215 -15.07 -17.07 -6.104 0 23.92 17.94 32.89 38.99 -45.1 41.98 26.91 -7.101 33.88 1.993 -52.07 47.96
33.22 12.96 -10.09 17.94 28.9 39.99 45.97 48.96 58.92 -2.118 73 41.98 0.9966 62.91 10.96 1.993 58.92
33.225 38.99 0 37 44.97 64.9 78.98 65.9 71.88 22.92 63.91 24.91 -1.121 73 11.96 30.89 59.92
33.23 52.94 -1.121 48.96 40.98 75.99 81.97 65.9 62.91 45.97 46.96 30.89 0 77.98 15.95 57.93 54.94
33.235 58.92 -1.121 55.93 34.88 62.91 82.97 47.96 40.98 56.93 43.97 47.96 1.993 73 15.95 69.89 55.93
33.24 64.9 1.993 58.92 29.9 57.93 67.89 25.91 26.91 42.98 18.94 13.95 0.9966 48.96 15.95 47.96 44.97
33.245 78.98 6.976 67.89 33.88 52.94 40.98 12.96 12.96 42.98 8.969 14.95 2.99 45.97 22.92 45.97 34.88
33.25 86.95 27.9 70.88 44.97 46.96 28.9 11.96 1.993 37.99 8.969 10.96 15.95 45.97 31.89 37 37
33.255 64.9 41.98 42.98 32.89 38.99 30.89 15.95 0.9966 -6.104 -15.07 -32.02 9.966 14.95 27.9 -8.097 25.91
33.26 32.89 37 1.993 12.96 7.973 16.94 5.979 -7.101 -37.12 -21.05 -22.05 6.976 -1.121 15.95 -39.12 5.979
33.265 18.94 31.89 -9.094 1.993 -15.07 9.966 -4.111 -13.08 -29.03 -9.094 -9.094 15.95 -8.097 17.94 -31.02 4.983
33.27 16.94 34.88 -12.08 1.993 -10.09 14.95 -17.07 -10.09 -35 -23.05 -50.08 16.94 -29.03 17.94 -30.02 -1.121
33.275 18.94 43.97 -1.121 0 -1.121 11.96 -24.04 -5.107 -19.06 -11.09 -31.02 25.91 -28.03 21.92 -17.07 4.983
33.28 46.96 68.89 27.9 32.89 13.95 18.94 -13.08 0 3.986 -2.118 1.993 38.99 -1.121 41.98 0 25.91
33.285 52.94 75.99 40.98 46.96 40.98 40.98 -2.118 3.986 2.99 -13.08 -24.04 27.9 1.993 39.99 -2.118 23.92
33.29 46.96 51.95 34.88 32.89 37 37 3.986 1.993 0 -4.111 0 11.96 -2.118 17.94 -4.111 10.96
33.295 56.93 37 41.98 25.91 38.99 28.9 14.95 -1.121 22.92 8.969 26.91 6.976 27.9 12.96 11.96 10.96
33.3 64.9 31.89 48.96 19.93 61.91 39.99 27.9 16.94 28.9 6.976 3.986 3.986 40.98 7.973 25.91 14.95
33.305 64.9 23.92 49.95 12.96 68.89 48.96 37.99 34.88 30.89 23.92 23.92 0 46.96 9.966 37.99 33.88
33.31 60.92 16.94 50.95 12.96 69.89 61.91 41.98 52.94 35.88 37 24.91 -1.121 51.95 21.92 45.97 50.95
33.315 50.95 5.979 42.98 8.969 68.89 78.98 33.88 53.94 30.89 11.96 -16.07 0.9966 32.89 13.95 38.99 41.98
33.32 40.98 0.9966 35.88 6.976 49.95 67.89 18.94 26.91 21.92 1.993 -25.04 3.986 2.99 4.983 23.92 20.93
33.325 44.97 9.966 28.9 9.966 25.91 45.97 1.993 2.99 21.92 -11.09 -16.07 11.96 1.993 5.979 12.96 1.993
33.33 64.9 31.89 37.99 19.93 23.92 27.9 -11.09 -1.121 39.99 -29.03 -25.04 13.95 11.96 9.966 21.92 -7.101
33.335 76.99 46.96 48.96 34.88 27.9 9.966 -10.09 -12.08 43.97 -24.04 -13.08 10.96 22.92 20.93 30.89 -4.111
33.34 56.93 21.92 34.88 11.96 25.91 3.986 -16.07 -16.07 29.9 -23.05 -12.08 -3.114 27.9 11.96 24.91 -7.101
33.345 24.91 -15.07 10.96 -24.04 13.95 0.9966 -27.03 -15.07 15.95 -30.02 -40.11 -24.04 14.95 -10.09 25.91 -8.097
33.35 2.99 -35 0.9966 -37.12 0 -3.114 -17.07 -13.08 -5.107 -19.06 -41.11 -15.07 1.993 -17.07 13.95 1.993
33.355 -3.114 -33.01 -13.08 -31.02 -1.121 1.993 -3.114 5.979 -17.07 -2.118 -9.094 -3.114 13.95 -1.121 1.993 13.95
33.36 6.976 -9.094 -6.104 -8.097 0 21.92 4.983 28.9 -2.118 11.96 11.96 2.99 27.9 13.95 5.979 25.91
33.365 26.91 17.94 12.96 20.93 21.92 33.88 9.966 23.92 1.993 -1.121 6.976 20.93 32.89 34.88 1.993 24.91
33.37 30.89 25.91 12.96 13.95 25.91 25.91 -8.097 2.99 -5.107 -25.04 -4.111 7.973 21.92 27.9 -15.07 1.993
33.375 14.95 5.979 1.993 -17.07 1.993 -2.118 -34.01 -20.06 -13.08 -39.12 -36 -9.094 1.993 0 -30.02 -5.107
33.38 2.99 -7.101 -9.094 -32.02 -1.121 -15.07 -35 -25.04 -25.04 -24.04 -49.08 0 -4.111 0 -32.02 0.9966
33.385 6.976 -9.094 -1.121 -28.03 11.96 -9.094 -9.094 0 -17.07 2.99 1.993 6.976 20.93 10.96 -16.07 34.88
33.39 10.96 -9.094 3.986 -29.03 29.9 9.966 11.96 25.91 -1.121 23.92 17.94 1.993 35.88 13.95 -1.121 45.97
33.395 4.983 -17.07 1.993 -35 33.88 25.91 5.979 19.93 -7.101 -1.121 -21.05 1.993 25.91 7.973 -11.09 21.92
33.4 -1.121 -23.05 -9.094 -38.12 15.95 8.969 -23.05 -11.09 -11.09 -49.08 -53.07 -5.107 5.979 0.9966 -27.03 -7.101
33.405 -5.107 -27.03 -27.03 -47.09 -15.07 -21.05 -69.01 -57.05 -9.094 -73.12 -67.02 -15.07 -27.03 -17.07 -39.12 -37.12
33.41 -3.114 -25.04 -29.03 -44.1 -30.02 -48.09 -100 -82.09 -3.114 -87.08 -95.05 -9.094 -53.07 -16.07 -37.12 -43.1
33.415 14.95 -3.114 -11.09 -24.04 -26.04 -67.02 -98.04 -80.1 13.95 -83.09 -99.04 0.9966 -47.09 -2.118 -15.07 -21.05
33.42 24.91 3.986 0.9966 -22.05 -15.07 -68.02 -80.1 -67.02 29.9 -67.02 -95.05 -2.118 -35 1.993 -1.121 -7.101
33.425 20.93 0.9966 -3.114 -35 -2.118 -53.07 -58.05 -48.09 31.89 -63.03 -103 -3.114 -21.05 -4.111 3.986 -7.101
33.43 18.94 -5.107 -5.107 -39.12 3.986 -45.1 -31.02 -27.03 35.88 -43.1 -65.03 -7.101 1.993 -7.101 17.94 -2.118
33.435 22.92 -13.08 0.9966 -35 13.95 -23.05 -13.08 -15.07 33.88 -17.07 -1.121 -11.09 23.92 -9.094 13.95 -2.118
33.44 20.93 -17.07 0 -36 17.94 -2.118 -18.06 -17.07 21.92 -27.03 -2.118 -23.05 31.89 -12.08 15.95 -13.08
33.445 24.91 -11.09 7.973 -32.02 4.983 -12.08 -34.01 -40.11 15.95 -45.1 -33.01 -21.05 29.9 -10.09 23.92 -19.06
33.45 22.92 -5.107 11.96 -21.05 -1.121 -29.03 -52.07 -66.02 1.993 -63.03 -55.06 -11.09 20.93 -6.104 13.95 -24.04
33.455 12.96 -1.121 1.993 -17.07 7.973 -35 -59.05 -69.01 -5.107 -67.02 -77.11 -7.101 5.979 -5.107 -2.118 -25.04
33.46 4.983 0.9966 0.9966 -8.097 18.94 -32.02 -38.12 -44.1 -13.08 -39.12 -83.09 0.9966 1.993 0.9966 -11.09 -1.121
33.465 -1.121 -19.06 -6.104 -17.07 24.91 -12.08 -13.08 -16.07 -23.05 -23.05 -49.08 -1.121 12.96 3.986 -21.05 12.96
33.47 -7.101 -40.11 -17.07 -40.11 23.92 0.9966 -1.121 1.993 -26.04 -24.04 -24.04 -15.07 29.9 -4.111 -22.05 7.973
33.475 -9.094 -52.07 -20.06 -63.03 8.969 -4.111 4.983 3.986 -15.07 -20.06 -13.08 -19.06 32.89 -12.08 -17.07 3.986
33.48 -11.09 -63.03 -16.07 -73.12 6.976 -6.104 -2.118 1.993 -4.111 -21.05 -1.121 -15.07 33.88 -21.05 -14.08 1.993
33.485 0.9966 -49.08 -8.097 -66.02 18.94 -9.094 1.993 1.993 0.9966 -15.07 1.993 -19.06 31.89 -25.04 -29.03 -6.104
33.49 8.969 -25.04 -6.104 -46.09 14.95 -11.09 -3.114 -2.118 -2.118 -19.06 -22.05 -19.06 20.93 -17.07 -50.08 -9.094
33.495 6.976 -6.104 -1.121 -21.05 3.986 -19.06 -21.05 -25.04 0 -38.12 -24.04 -7.101 17.94 -7.101 -54.06 -18.06
33.5 26.91 20.93 5.979 -1.121 11.96 -25.04 -18.06 -33.01 0.9966 -52.07 -40.11 7.973 23.92 -1.121 -58.05 -23.05
33.505 28.9 41.98 8.969 8.969 13.95 -23.05 -29.03 -45.1 0.9966 -61.04 -65.03 3.986 8.969 0 -60.04 -30.02
33.51 18.94 32.89 6.976 1.993 7.973 -26.04 -43.1 -58.05 0 -78.11 -75.12 1.993 -5.107 0 -51.07 -39.12
33.515 20.93 10.96 0.9966 -3.114 10.96 -21.05 -41.11 -49.08 -11.09 -89.07 -96.05 -5.107 -16.07 -9.094 -57.05 -44.1
33.52 8.969 -12.08 -8.097 -21.05 1.993 -22.05 -59.05 -54.06 -18.06 -90.07 -99.04 -24.04 -25.04 -18.06 -55.06 -55.06
33.525 6.976 -33.01 -4.111 -18.06 -3.114 -23.05 -67.02 -57.05 -1.121 -75.12 -61.04 -15.07 -6.104 -13.08 -22.05 -48.09
33.53 42.98 -14.08 19.93 0.9966 25.91 -5.107 -36 -35 32.89 -44.1 -40.11 5.979 23.92 -1.121 2.99 -21.05
33.535 60.92 0.9966 35.88 17.94 49.95 15.95 -19.06 -15.07 46.96 -22.05 -28.03 3.986 43.97 9.966 6.976 -4.111
33.54 58.92 11.96 37 28.9 48.96 19.93 -9.094 -12.08 34.88 -31.02 1.993 5.979 42.98 13.95 2.99 -3.114
33.545 46.96 17.94 28.9 32.89 48.96 21.92 -4.111 -15.07 3.986 -43.1 0 15.95 23.92 11.96 -25.04 -12.08
33.55 20.93 9.966 14.95 15.95 37 10.96 -21.05 -25.04 -18.06 -41.11 -16.07 7.973 1.993 1.993 -52.07 -27.03
33.555 14.95 12.96 18.94 13.95 44.97 4.983 -12.08 -19.06 -19.06 -18.06 -9.094 11.96 8.969 6.976 -41.11 -21.05
33.56 24.91 16.94 35.88 14.95 69.89 21.92 10.96 0 -4.111 -1.121 -6.104 11.96 25.91 6.976 -32.02 0.9966
33.565 32.89 9.966 38.99 0 82.97 30.89 25.91 18.94 5.979 11.96 -5.107 -1.121 38.99 -3.114 -27.03 8.969
33.57 46.96 13.95 41.98 1.993 92.93 38.99 46.96 40.98 17.94 7.973 0 -9.094 41.98 -4.111 -11.09 21.92
33.575 37 5.979 25.91 -5.107 69.89 37.99 35.88 33.88 7.973 -1.121 -3.114 -3.114 27.9 -7.101 -25.04 19.93
33.58 14.95 -7.101 0 -19.06 26.91 9.966 0.9966 8.969 -2.118 -11.09 -37.12 0.9966 6.976 -12.08 -39.12 4.983
33.585 24.91 0 -2.118 -6.104 20.93 1.993 0.9966 2.99 5.979 -11.09 -47.09 3.986 0 0 -31.02 0
33.59 32.89 9.966 7.973 2.99 21.92 8.969 1.993 -1.121 0 -15.07 -13.08 5.979 0.9966 0.9966 -37.12 -1.121
33.595 38.99 3.986 13.95 0 39.99 13.95 0.9966 -1.121 0 -15.07 9.966 0 -5.107 -7.101 -47.09 -13.08
33.6 60.92 15.95 37.99 13.95 85.96 41.98 37.99 29.9 9.966 -1.121 23.92 1.993 3.986 -1.121 -35 0.9966
33.605 66.9 17.94 51.95 29.9 98.91 74 54.94 50.95 1.993 15.95 25.91 13.95 23.92 14.95 -23.05 21.92
33.61 52.94 1.993 41.98 24.91 81.97 66.9 42.98 41.98 -1.121 21.92 1.993 19.93 19.93 20.93 -19.06 25.91
33.615 50.95 5.979 35.88 24.91 78.98 59.92 46.96 40.98 -2.118 19.93 -19.06 11.96 11.96 22.92 -13.08 31.89
33.62 42.98 1.993 29.9 18.94 64.9 54.94 34.88 20.93 -2.118 11.96 -25.04 5.979 5.979 20.93 -15.07 25.91
33.625 22.92 -9.094 5.979 0 37.99 29.9 -2.118 -9.094 -9.094 -19.06 -37.12 1.993 -15.07 3.986 -31.02 -1.121
33.63 10.96 -19.06 -9.094 -6.104 11.96 1.993 -15.07 -29.03 -13.08 -43.1 -49.08 1.993 -27.03 -3.114 -37.12 -21.05
33.635 8.969 -23.05 -15.07 -13.08 -7.101 -21.05 -21.05 -41.11 0.9966 -33.01 -35 19.93 -9.094 11.96 -17.07 -15.07
33.64 -1.121 -35 -25.04 -31.02 -19.06 -35 -25.04 -47.09 -2.118 -31.02 -25.04 23.92 -3.114 21.92 -9.094 -15.07
33.645 -5.107 -55.06 -29.03 -60.04 -13.08 -39.12 -13.08 -37.12 -2.118 -28.03 -25.04 -4.111 -1.121 1.993 -4.111 -16.07
33.65 2.99 -59.05 -11.09 -66.02 11.96 -27.03 11.96 -17.07 11.96 -16.07 -29.03 -24.04 17.94 -15.07 10.96 -8.097
33.655 16.94 -51.07 0.9966 -55.06 39.99 -11.09 26.91 -10.09 5.979 -25.04 -38.12 -27.03 10.96 -28.03 6.976 -17.07
33.66 16.94 -45.1 4.983 -47.09 31.89 -11.09 12.96 -20.06 0 -41.11 -38.12 -43.1 -8.097 -47.09 0.9966 -35
33.665 34.88 -19.06 21.92 -22.05 33.88 -17.07 8.969 -16.07 17.94 -26.04 -19.06 -26.04 -12.08 -32.02 5.979 -20.06
33.67 46.96 -2.118 30.89 1.993 46.96 -3.114 8.969 -10.09 15.95 -11.09 1.993 -2.118 -15.07 -3.114 0 -11.09
33.675 24.91 -1.121 17.94 3.986 37.99 3.986 -1.121 -7.101 -1.121 -3.114 -1.121 -3.114 -29.03 -1.121 -17.07 -13.08
33.68 24.91 0 11.96 21.92 41.98 11.96 5.979 9.966 -9.094 -2.118 -15.07 0 -27.03 7.973 -23.05 -3.114
33.685 16.94 1.993 -1.121 20.93 41.98 31.89 18.94 18.94 -25.04 -4.111 -27.03 10.96 -38.12 18.94 -35 -2.118
33.69 -5.107 -19.06 -24.04 -7.101 7.973 29.9 -2.118 1.993 -39.12 -23.05 -48.09 0.9966 -64.03 0.9966 -50.08 -5.107
33.695 6.976 -23.05 -10.09 -12.08 4.983 15.95 -1.121 1.993 -11.09 -22.05 -38.12 -4.111 -57.05 -2.118 -24.04 2.99
33.7 44.97 -11.09 15.95 -2.118 31.89 25.91 13.95 15.95 19.93 0 0.9966 11.96 -33.01 13.95 3.986 15.95
33.705 64.9 -3.114 32.89 3.986 35.88 37.99 12.96 14.95 43.97 17.94 0.9966 15.95 -20.06 12.96 28.9 19.93
33.71 80.97 7.973 46.96 17.94 44.97 29.9 11.96 15.95 63.91 12.96 1.993 8.969 -21.05 14.95 43.97 14.95
33.715 78.98 12.96 37.99 7.973 41.98 16.94 1.993 0 51.95 -4.111 0 -1.121 -32.02 8.969 29.9 1.993
33.72 37 -6.104 8.969 -16.07 11.96 -3.114 -29.03 -32.02 21.92 -29.03 -18.06 -12.08 -60.04 -12.08 6.976 -16.07
33.725 30.89 -7.101 12.96 -11.09 11.96 -20.06 -26.04 -34.01 21.92 -26.04 -8.097 -12.08 -51.07 -18.06 15.95 -12.08
33.73 48.96 7.973 27.9 1.993 34.88 -5.107 6.976 -8.097 24.91 0 14.95 0 -22.05 0 30.89 0
33.735 44.97 7.973 20.93 -1.121 35.88 16.94 25.91 -1.121 1.993 1.993 1.993 1.993 -24.04 0 20.93 0.9966
33.74 30.89 6.976 8.969 -3.114 26.91 18.94 28.9 0.9966 -4.111 -3.114 1.993 3.986 -38.12 0 1.993 0
33.745 18.94 1.993 -5.107 -15.07 9.966 4.983 11.96 -5.107 -21.05 -8.097 1.993 -1.121 -54.06 0.9966 -23.05 -4.111
33.75 -7.101 -19.06 -31.02 -40.11 -14.08 -10.09 -21.05 -34.01 -37.12 -23.05 -11.09 0.9966 -80.1 -3.114 -40.11 -10.09
33.755 -9.094 -20.06 -31.02 -42.11 -26.04 -27.03 -32.02 -45.1 -22.05 -16.07 -3.114 3.986 -84.09 -2.118 -32.02 0.9966
33.76 2.99 -15.07 -22.05 -36 -17.07 -26.04 -25.04 -37.12 -8.097 -3.114 1.993 4.983 -56.06 4.983 -13.08 2.99
33.765 2.99 -24.04 -23.05 -40.11 -14.08 -17.07 -10.09 -33.01 -8.097 0 -11.09 0 -38.12 4.983 0.9966 3.986
33.77 4.983 -21.05 -9.094 -32.02 2.99 -12.08 5.979 -14.08 0 7.973 11.96 1.993 -20.06 0 13.95 24.91
33.775 16.94 -14.08 1.993 -19.06 21.92 -4.111 27.9 3.986 11.96 26.91 19.93 1.993 0 -1.121 21.92 48.96
33.78 10.96 -18.06 2.99 -13.08 22.92 4.983 37 5.979 6.976 25.91 3.986 -3.114 -6.104 -1.121 18.94 56.93
33.785 12.96 -13.08 0.9966 -4.111 19.93 10.96 33.88 5.979 -2.118 21.92 14.95 -3.114 -22.05 -1.121 -1.121 67.89
33.79 22.92 -7.101 1.993 -1.121 8.969 7.973 10.96 1.993 -2.118 0.9966 8.969 1.993 -36 1.993 -10.09 50.95
33.795 32.89 -11.09 -1.121 -1.121 -1.121 0.9966 -14.08 -28.03 -3.114 -14.08 -16.07 0 -51.07 -2.118 -13.08 24.91
33.8 46.96 1.993 6.976 0 -1.121 -5.107 -27.03 -38.12 -2.118 -15.07 -10.09 -4.111 -62.04 -2.118 -10.09 30.89
33.805 50.95 -1.121 13.95 -11.09 -5.107 -14.08 -35 -37.12 0 -12.08 -11.09 -10.09 -64.03 0 -5.107 38.99
33.81 32.89 -15.07 0.9966 -31.02 -14.08 -19.06 -27.03 -39.12 -3.114 -10.09 -28.03 -16.07 -57.05 0 -1.121 38.99
33.815 24.91 -15.07 -4.111 -35 -5.107 -19.06 -1.121 -24.04 -9.094 5.979 -10.09 -1.121 -42.11 4.983 -6.104 55.93
33.82 10.96 -15.07 -9.094 -37.12 3.986 -13.08 17.94 -7.101 -11.09 3.986 5.979 0 -31.02 11.96 -13.08 49.95
33.825 0.9966 -27.03 -16.07 -42.11 6.976 -11.09 19.93 -13.08 -13.08 1.993 0 -2.118 -35 0 -12.08 28.9
33.83 -3.114 -25.04 -22.05 -29.03 5.979 -7.101 10.96 -22.05 -25.04 1.993 -6.104 -9.094 -48.09 -1.121 -22.05 27.9
33.835 -21.05 -31.02 -31.02 -30.02 -11.09 -13.08 -20.06 -38.12 -39.12 -12.08 0.9966 -22.05 -68.02 -6.104 -33.01 20.93
33.84 -47.09 -45.1 -51.07 -43.1 -43.1 -23.05 -61.04 -65.03 -49.08 -31.02 -37.12 -29.03 -87.08 -23.05 -45.1 3.986
33.845 -47.09 -35 -61.04 -37.12 -59.05 -35 -67.02 -73.12 -53.07 -25.04 -59.05 -17.07 -87.08 -21.05 -43.1 11.96
33.85 -53.07 -35 -70.01 -38.12 -70.01 -41.11 -70.01 -66.02 -49.08 -21.05 -32.02 -16.07 -79.1 -15.07 -39.12 15.95
33.855 -63.03 -45.1 -79.1 -50.08 -73.12 -37.12 -66.02 -54.06 -47.09 -10.09 -25.04 -20.06 -66.02 -16.07 -35 14.95
33.86 -39.12 -29.03 -56.06 -27.03 -45.1 -17.07 -24.04 -26.04 -41.11 15.95 -2.118 -3.114 -34.01 0 -17.07 37.99
33.865 -15.07 -15.07 -26.04 -9.094 -17.07 7.973 1.993 -4.111 -31.02 31.89 38.99 0 -14.08 12.96 -4.111 61.91
33.87 -5.107 -15.07 -15.07 -22.05 0.9966 21.92 -5.107 -9.094 -33.01 2.99 13.95 -6.104 -33.01 -2.118 -14.08 46.96
33.875 10.96 -3.114 0 -14.08 13.95 9.966 -3.114 -21.05 -29.03 -14.08 -27.03 0 -54.06 -1.121 -20.06 34.88
33.88 20.93 -2.118 9.966 -13.08 5.979 -11.09 -25.04 -45.1 -13.08 -37.12 -35 -2.118 -71.01 0 -15.07 19.93
33.885 8.969 -3.114 -2.118 -31.02 -9.094 -41.11 -61.04 -77.11 -13.08 -63.03 -75.12 -15.07 -93.06 -7.101 -21.05 -2.118
33.89 14.95 0.9966 -2.118 -30.02 -15.07 -66.02 -61.04 -90.07 -11.09 -51.07 -83.09 -25.04 -85.08 -11.09 -11.09 3.986
33.895 14.95 -5.107 -5.107 -39.12 -25.04 -76.11 -57.05 -89.07 -2.118 -27.03 -29.03 -23.05 -61.04 -13.08 1.993 17.94
33.9 2.99 -25.04 -23.05 -60.04 -30.02 -67.02 -48.09 -70.01 1.993 -11.09 -2.118 -33.01 -51.07 -20.06 -1.121 26.91
33.905 2.99 -27.03 -13.08 -43.1 -8.097 -43.1 0 -23.05 13.95 27.9 30.89 -20.06 -15.07 -12.08 1.993 62.91
33.91 0.9966 -21.05 -11.09 -22.05 1.993 -4.111 38.99 14.95 17.94 63.91 79.98 7.973 7.973 4.983 15.95 87.95
33.915 -15.07 -27.03 -33.01 -21.05 0 17.94 43.97 29.9 -4.111 57.93 60.92 0.9966 -7.101 10.96 -3.114 80.97
33.92 -33.01 -35 -41.11 -25.04 -7.101 11.96 37.99 19.93 -25.04 49.95 39.99 -15.07 -27.03 1.993 -21.05 74
33.925 -31.02 -39.12 -35 -27.03 -13.08 -5.107 17.94 -2.118 -21.05 33.88 39.99 -3.114 -29.03 0.9966 -15.07 57.93
33.93 -21.05 -39.12 -25.04 -34.01 -15.07 -22.05 0 -18.06 -17.07 13.95 5.979 -9.094 -35 -8.097 -17.07 43.97
33.935 -21.05 -41.11 -13.08 -34.01 -8.097 -29.03 0 -20.06 -11.09 25.91 2.99 -13.08 -25.04 -16.07 -9.094 68.89
33.94 -45.1 -55.06 -41.11 -53.07 -16.07 -28.03 0 -13.08 -24.04 39.99 28.9 0 -19.06 -13.08 -5.107 82.97
33.945 -75.12 -71.01 -83.09 -83.09 -43.1 -27.03 0.9966 -3.114 -49.08 45.97 29.9 -11.09 -25.04 -19.06 -11.09 85.96
33.95 -91.06 -71.01 -93.06 -82.09 -52.07 -23.05 8.969 10.96 -55.06 69.89 46.96 -11.09 -19.06 -16.07 -9.094 108.9
33.955 -69.01 -49.08 -69.01 -50.08 -34.01 -4.111 21.92 23.92 -52.07 89.94 56.93 10.96 -9.094 0.9966 -9.094 117
33.96 -23.05 -6.104 -30.02 -8.097 -14.08 14.95 26.91 30.89 -49.08 86.95 35.88 16.94 -14.08 11.96 -19.06 118
33.965 0.9966 9.966 -2.118 8.969 -3.114 23.92 24.91 22.92 -49.08 67.89 37.99 21.92 -27.03 14.95 -32.02 115
33.97 2.99 8.969 -4.111 4.983 -5.107 16.94 2.99 1.993 -57.05 42.98 32.89 15.95 -44.1 8.969 -57.05 94.92
33.975 4.983 0.9966 -12.08 -2.118 -23.05 -2.118 -24.04 -20.06 -63.03 15.95 0 0.9966 -63.03 0 -68.02 65.9
33.98 -1.121 -12.08 -18.06 -9.094 -28.03 -11.09 -36 -26.04 -65.03 14.95 0 1.993 -68.02 -6.104 -65.03 52.94
33.985 -3.114 -22.05 -15.07 -11.09 -6.104 -1.121 -22.05 -8.097 -55.06 40.98 13.95 5.979 -56.06 0.9966 -52.07 68.89
33.99 -1.121 -20.06 -14.08 -14.08 2.99 6.976 0 0.9966 -31.02 60.92 23.92 0 -28.03 -2.118 -25.04 83.96
33.995 -5.107 -21.05 -21.05 -23.05 3.986 7.973 24.91 10.96 -14.08 68.89 57.93 -1.121 1.993 0.9966 0.9966 89.94
34 -13.08 -17.07 -24.04 -21.05 3.986 0 38.99 13.95 -9.094 70.88 69.89 0.9966 20.93 6.976 5.979 90.94
34.005 -19.06 -22.05 -26.04 -24.04 -3.114 -19.06 22.92 -7.101 0 57.93 21.92 -16.07 25.91 1.993 23.92 75.99
34.01 -29.03 -35 -32.02 -35 -13.08 -36 10.96 -15.07 -1.121 50.95 23.92 -7.101 26.91 -4.111 29.9 58.92
34.015 -29.03 -39.12 -35 -37.12 -3.114 -37.12 20.93 -2.118 0.9966 62.91 47.96 0 34.88 1.993 37.99 77.98
34.02 -31.02 -46.09 -44.1 -52.07 -10.09 -24.04 22.92 1.993 11.96 73 37.99 -12.08 30.89 -15.07 44.97 85.96
34.025 -35 -54.06 -43.1 -59.05 -18.06 -13.08 30.89 10.96 0 76.99 55.93 -17.07 24.91 -25.04 38.99 86.95
34.03 -37.12 -68.02 -40.11 -51.07 -8.097 0 37 34.88 -13.08 88.94 78.98 -27.03 12.96 -31.02 21.92 96.92
34.035 -37.12 -84.09 -42.11 -54.06 -1.121 16.94 26.91 30.89 -13.08 91.93 44.97 -37.12 -1.121 -48.09 14.95 81.97
34.04 -19.06 -70.01 -18.06 -46.09 11.96 24.91 24.91 27.9 -3.114 86.95 46.96 -31.02 1.993 -40.11 21.92 66.9
34.045 -1.121 -47.09 -1.121 -30.02 25.91 17.94 22.92 28.9 0.9966 75.99 45.97 -29.03 -7.101 -30.02 26.91 76.99
34.05 8.969 -22.05 1.993 -22.05 14.95 10.96 6.976 6.976 -7.101 54.94 1.993 -20.06 -38.12 -27.03 4.983 74
34.055 26.91 11.96 7.973 -1.121 8.969 1.993 3.986 7.973 -8.097 41.98 0.9966 0 -49.08 -3.114 -3.114 76.99
34.06 28.9 23.92 5.979 8.969 10.96 7.973 0.9966 14.95 -25.04 37.99 16.94 -3.114 -51.07 0 -21.05 84.96
34.065 10.96 19.93 -5.107 -3.114 3.986 17.94 3.986 13.95 -41.11 45.97 5.979 -3.114 -59.05 -5.107 -43.1 77.98
34.07 18.94 27.9 1.993 -3.114 10.96 14.95 29.9 25.91 -26.04 65.9 26.91 2.99 -33.01 0 -27.03 82.97
34.075 14.95 15.95 1.993 -8.097 12.96 23.92 34.88 28.9 -27.03 71.88 38.99 -9.094 -29.03 -12.08 -19.06 86.95
34.08 4.983 3.986 -3.114 -8.097 13.95 22.92 30.89 26.91 -33.01 71.88 31.89 -13.08 -41.11 -20.06 -25.04 85.96
34.085 38.99 31.89 25.91 21.92 35.88 21.92 55.93 45.97 7.973 83.96 57.93 11.96 0 -2.118 23.92 105.9
34.09 62.91 49.95 49.95 51.95 61.91 41.98 69.89 49.95 33.88 81.97 63.91 13.95 33.88 0 57.93 103.9
34.095 54.94 43.97 39.99 49.95 58.92 43.97 67.89 37.99 20.93 71.88 58.92 20.93 25.91 -1.121 45.97 82.97
